dataset_key,scenario,k_true,data_seed,k_model,sampler,n_chains,param,bias,rmse,mean_abs_err,coverage95
kt2_s62,2comp_equal,2,62,5,hmc,2,Alt2,0.1408974868234485,0.8439547281200226,0.6800940300904162,0.9366666666666666
kt2_s62,2comp_equal,2,62,5,hmc,2,Alt3,-0.155089836319618,1.0392833363446246,0.7973154997166138,0.9433333333333334
kt2_s62,2comp_equal,2,62,5,hmc,2,Price,0.2819712734867959,0.8684842894881971,0.6289750507954025,0.9433333333333334
kt2_s63,2comp_equal,2,63,5,hmc,2,Alt1,0.027312580396475,0.569129907690256,0.4525006037047215,0.9633333333333334
kt2_s63,2comp_equal,2,63,5,hmc,2,Alt2,0.0520569595503741,0.8038112342052032,0.6551920101914099,0.9633333333333334
kt2_s63,2comp_equal,2,63,5,hmc,2,Alt3,0.1786143284847697,1.1494856072792516,0.928471038989424,0.95
kt2_s63,2comp_equal,2,63,5,hmc,2,Price,0.004671637033738,0.4254250628984756,0.3315485543914026,0.9566666666666668
kt2_s64,2comp_equal,2,64,5,hmc,2,Alt1,-0.1133409276948204,0.904564579269006,0.6991180334902166,0.9666666666666668
kt2_s64,2comp_equal,2,64,5,hmc,2,Alt2,-0.2255086375418817,0.7591762224585812,0.6047423830172655,0.9766666666666668
kt2_s64,2comp_equal,2,64,5,hmc,2,Alt3,0.0027224546314259,0.9269018164308848,0.7410878937647919,0.9566666666666668
kt2_s64,2comp_equal,2,64,5,hmc,2,Price,0.0286411435706252,0.5039453290499564,0.3843359224693785,0.9666666666666668
kt2_s65,2comp_equal,2,65,5,hmc,2,Alt1,0.5589581687778448,1.1856848768185149,0.9226073002756562,0.9766666666666668
kt2_s65,2comp_equal,2,65,5,hmc,2,Alt2,0.7440963870114785,1.3103414409281329,1.0526461058880752,0.9866666666666668
kt2_s65,2comp_equal,2,65,5,hmc,2,Alt3,-1.3371723237896795,1.8140657346348288,1.4943597139285827,0.9733333333333334
kt2_s65,2comp_equal,2,65,5,hmc,2,Price,0.0955593744227127,0.6371299295732585,0.4965080361112853,0.97
kt2_s66,2comp_equal,2,66,5,hmc,2,Alt1,-0.002463418439026,0.7813011318513969,0.5906672449781852,0.98
kt2_s66,2comp_equal,2,66,5,hmc,2,Alt2,-0.0952952980206036,1.4821616840598744,0.7825962469039002,0.9666666666666668
kt2_s66,2comp_equal,2,66,5,hmc,2,Alt3,-0.8363623710943073,1.892070439506814,1.4843664797212504,0.97
kt2_s66,2comp_equal,2,66,5,hmc,2,Price,0.0012709022441208,0.552609469234341,0.3870562531886089,0.9666666666666668
kt2_s67,2comp_equal,2,67,5,hmc,2,Alt1,0.0053827219586263,0.684626160833275,0.5383101191613072,0.9566666666666668
kt2_s67,2comp_equal,2,67,5,hmc,2,Alt2,0.0400845909895646,0.6893963661756904,0.5329412667649734,0.95
kt2_s67,2comp_equal,2,67,5,hmc,2,Alt3,-0.1881920339232095,1.055656463122889,0.7786849411309608,0.9233333333333332
kt2_s67,2comp_equal,2,67,5,hmc,2,Price,-0.0320830586645855,0.4204425093316161,0.3293206511857452,0.9633333333333334
kt2_s68,2comp_equal,2,68,5,hmc,2,Alt1,-0.2915932060567163,0.8578944245884893,0.6763250408559401,0.9766666666666668
kt2_s68,2comp_equal,2,68,5,hmc,2,Alt2,-0.4832635103414539,1.0255801495094377,0.8043788401387366,0.98
kt2_s68,2comp_equal,2,68,5,hmc,2,Alt3,-0.2879623532743485,0.8592829471284875,0.6605000075870426,0.9333333333333332
kt2_s68,2comp_equal,2,68,5,hmc,2,Price,-0.3105211400316964,0.774236281545327,0.6102836813088635,0.94
kt2_s69,2comp_equal,2,69,5,hmc,2,Alt1,-0.0461564909695011,1.38822368399865,0.8092967167040136,0.95
kt2_s69,2comp_equal,2,69,5,hmc,2,Alt2,-0.1182409812712954,1.151385561690135,0.8475941006248608,0.9366666666666666
kt2_s69,2comp_equal,2,69,5,hmc,2,Alt3,0.2733001956239152,2.636407970382164,0.7928894439807646,0.9166666666666666
kt2_s69,2comp_equal,2,69,5,hmc,2,Price,-0.0770761100069855,0.7657930106823371,0.584205101297929,0.9166666666666666
kt2_s70,2comp_equal,2,70,5,hmc,2,Alt1,0.3962932538544843,1.5180671684278717,0.9932614395382154,0.9433333333333334
kt2_s70,2comp_equal,2,70,5,hmc,2,Alt2,-0.4641435570939147,1.5406148666545174,1.1322366873698506,0.9866666666666668
kt2_s70,2comp_equal,2,70,5,hmc,2,Alt3,-0.937155192258886,1.7331917345797898,1.213712657451888,0.94
kt2_s70,2comp_equal,2,70,5,hmc,2,Price,-0.2344116316171619,0.6612826162948005,0.4980242186966317,0.96
kt2_s71,2comp_equal,2,71,5,hmc,2,Alt1,0.1034447989726065,0.6439652822172824,0.478344167413759,0.96
kt2_s71,2comp_equal,2,71,5,hmc,2,Alt2,-0.0098863777861052,0.911987536084122,0.7137855902305934,0.97
kt2_s71,2comp_equal,2,71,5,hmc,2,Alt3,0.1865949514317093,1.043228129940699,0.8353045491809087,0.94
kt2_s71,2comp_equal,2,71,5,hmc,2,Price,0.2341147593118164,0.8137132490864977,0.5789258960469533,0.9466666666666668
kt2_s72,2comp_equal,2,72,5,hmc,2,Alt1,0.0919390130268584,0.9317336684986776,0.7364505471163665,0.9533333333333334
kt2_s72,2comp_equal,2,72,5,hmc,2,Alt2,0.1158188585159979,0.8573976450345357,0.6563542378383782,0.9366666666666666
kt2_s72,2comp_equal,2,72,5,hmc,2,Alt3,0.1200712559591577,0.7663028293006433,0.6061351611737074,0.95
kt2_s72,2comp_equal,2,72,5,hmc,2,Price,0.0344667461702567,0.6925893424379871,0.5386012841070326,0.9533333333333334
kt2_s73,2comp_equal,2,73,5,hmc,2,Alt1,-0.0763062221838332,0.7591776634957044,0.5966323137996848,0.9533333333333334
kt2_s73,2comp_equal,2,73,5,hmc,2,Alt2,-0.1555955942727623,0.8802616459997392,0.6830009856402603,0.96
kt2_s73,2comp_equal,2,73,5,hmc,2,Alt3,-0.208794254857049,0.8710836541078033,0.6849875279967929,0.9633333333333334
kt2_s73,2comp_equal,2,73,5,hmc,2,Price,0.0476477388262756,0.5663169464059274,0.4348648450129203,0.9666666666666668
kt2_s74,2comp_equal,2,74,5,hmc,2,Alt1,-0.143558602091901,1.406145778665029,0.9613826042608876,0.9533333333333334
kt2_s74,2comp_equal,2,74,5,hmc,2,Alt2,0.1884863269414014,0.8542318765611646,0.6509724395905677,0.96
kt2_s74,2comp_equal,2,74,5,hmc,2,Alt3,0.2269391769315926,0.9136177596237622,0.6726670618654184,0.9733333333333334
kt2_s74,2comp_equal,2,74,5,hmc,2,Price,0.0001239245311105,0.4070695361299413,0.3208948896766933,0.94
kt2_s75,2comp_equal,2,75,5,hmc,2,Alt1,-0.0174846855625291,1.0975555753877193,0.7885895231797508,0.96
kt2_s75,2comp_equal,2,75,5,hmc,2,Alt2,0.1255664491931712,2.3280432757620995,0.882200890006399,0.96
kt2_s75,2comp_equal,2,75,5,hmc,2,Alt3,0.0597555216170412,1.0877921107411033,0.8164274306968533,0.9666666666666668
kt2_s75,2comp_equal,2,75,5,hmc,2,Price,0.0562908783962121,0.7444394016550576,0.5418041074966915,0.9466666666666668
kt2_s76,2comp_equal,2,76,5,hmc,2,Alt1,-0.2207098628621341,0.822969813629319,0.6438666643879628,0.94
kt2_s76,2comp_equal,2,76,5,hmc,2,Alt2,-0.0603361515156882,0.7156038608105505,0.5725698808042671,0.97
kt2_s76,2comp_equal,2,76,5,hmc,2,Alt3,-0.0409424708771679,0.9573864176327735,0.7658249823503414,0.94
kt2_s76,2comp_equal,2,76,5,hmc,2,Price,0.0483684565065381,0.6737599750207555,0.5274659960336846,0.9533333333333334
kt2_s77,2comp_equal,2,77,5,hmc,2,Alt1,-0.0091901930494917,0.756760174981761,0.6043963418722509,0.9333333333333332
kt2_s77,2comp_equal,2,77,5,hmc,2,Alt2,0.0795135892509755,0.6156014323624653,0.4791726139002718,0.95
kt2_s77,2comp_equal,2,77,5,hmc,2,Alt3,0.3624635304279856,1.0563891193014256,0.8007430592619555,0.97
kt2_s77,2comp_equal,2,77,5,hmc,2,Price,0.081054119298278,0.711964310440093,0.5395980423733653,0.9566666666666668
kt2_s78,2comp_equal,2,78,5,hmc,2,Alt1,-0.5204279171243613,0.9393545359872956,0.7531571132729912,0.9633333333333334
kt2_s78,2comp_equal,2,78,5,hmc,2,Alt2,-0.0630258075581917,0.7298966106009455,0.551102168326473,0.9466666666666668
kt2_s78,2comp_equal,2,78,5,hmc,2,Alt3,-0.0580898086058633,0.7391174277476119,0.5647095767835674,0.9666666666666668
kt2_s78,2comp_equal,2,78,5,hmc,2,Price,0.0243783572751602,0.5403586122339823,0.3956948670155475,0.95
kt2_s79,2comp_equal,2,79,5,hmc,2,Alt1,0.0911726375430301,0.910857574089783,0.6629229821137801,0.9733333333333334
kt2_s79,2comp_equal,2,79,5,hmc,2,Alt2,-0.2376062889251491,1.3745982993604997,1.0377907452755648,0.98
kt2_s79,2comp_equal,2,79,5,hmc,2,Alt3,0.0847273957153554,0.9169989516057157,0.6136266339737027,0.9633333333333334
kt2_s79,2comp_equal,2,79,5,hmc,2,Price,-0.15457884595648,0.7023912025305863,0.5302686193246292,0.9566666666666668
kt2_s80,2comp_equal,2,80,5,hmc,2,Alt1,0.0304434978732502,0.7538294765157724,0.5950905875385761,0.9466666666666668
kt2_s80,2comp_equal,2,80,5,hmc,2,Alt2,0.0444584359193848,0.9339049212836558,0.7356270858544912,0.9366666666666666
kt2_s80,2comp_equal,2,80,5,hmc,2,Alt3,0.0788093452061365,0.7303585480255215,0.5658594968795707,0.9633333333333334
kt2_s80,2comp_equal,2,80,5,hmc,2,Price,-0.0279612713504295,0.495380510128274,0.3771633263286786,0.95
kt2_s81,2comp_equal,2,81,5,hmc,2,Alt1,0.0383774739590832,0.7786465729270167,0.5752606472782067,0.9566666666666668
kt2_s81,2comp_equal,2,81,5,hmc,2,Alt2,-0.0337592405759335,0.6161058430303893,0.489710235563626,0.9466666666666668
kt2_s81,2comp_equal,2,81,5,hmc,2,Alt3,-0.0835671884020424,0.7095993998489593,0.5622444582157814,0.9533333333333334
kt2_s81,2comp_equal,2,81,5,hmc,2,Price,-0.0177920594500804,0.5755394655097436,0.4157877016712532,0.9466666666666668
kt2_s82,2comp_equal,2,82,5,hmc,2,Alt1,-0.114443888262023,0.8647210546634464,0.6879476794161172,0.9533333333333334
kt2_s82,2comp_equal,2,82,5,hmc,2,Alt2,-0.0412968712383955,0.9444392688866028,0.7404769446118037,0.97
kt2_s82,2comp_equal,2,82,5,hmc,2,Alt3,-0.2908813983765057,0.8630528540557816,0.6474128431983053,0.96
kt2_s82,2comp_equal,2,82,5,hmc,2,Price,-0.0400731828845585,0.8230807051485111,0.6359247152472131,0.9466666666666668
kt2_s83,2comp_equal,2,83,5,hmc,2,Alt1,0.062724458594126,0.8691396288105939,0.7019720223175313,0.9633333333333334
kt2_s83,2comp_equal,2,83,5,hmc,2,Alt2,0.1947259986918569,0.8201492144843713,0.6588393510594843,0.96
kt2_s83,2comp_equal,2,83,5,hmc,2,Alt3,0.1455467672147146,0.6953636545083383,0.5582266582476529,0.9533333333333334
kt2_s83,2comp_equal,2,83,5,hmc,2,Price,0.1068217430199179,0.7524277710421567,0.5610040527215815,0.9433333333333334
kt2_s84,2comp_equal,2,84,5,hmc,2,Alt1,-0.143900942412158,0.8197042457226797,0.6635862245230445,0.98
kt2_s84,2comp_equal,2,84,5,hmc,2,Alt2,-0.96043656102526,1.693205181224931,1.2553832436211698,0.9566666666666668
kt2_s84,2comp_equal,2,84,5,hmc,2,Alt3,0.1513574729041894,1.0006935515616011,0.7567264748971201,0.98
kt2_s84,2comp_equal,2,84,5,hmc,2,Price,0.0307277834238495,0.79765501309996,0.6129315780414183,0.9766666666666668
kt2_s85,2comp_equal,2,85,5,hmc,2,Alt1,-0.0200013077984705,0.9676004438163068,0.5758544011859095,0.97
kt2_s85,2comp_equal,2,85,5,hmc,2,Alt2,0.048311926890141,1.0434315093769309,0.5535885201093361,0.9566666666666668
kt2_s85,2comp_equal,2,85,5,hmc,2,Alt3,-0.0028750769414277,1.112393211619738,0.7256377873321169,0.94
kt2_s85,2comp_equal,2,85,5,hmc,2,Price,-0.0187701812323446,0.3802139522687303,0.2856260415812076,0.9566666666666668
kt2_s86,2comp_equal,2,86,5,hmc,2,Alt1,1.7628959330976408,2.904399927969257,1.98642246313284,0.97
kt2_s86,2comp_equal,2,86,5,hmc,2,Alt2,-0.8199552747374825,1.5449445580665604,1.1018158843202412,0.9633333333333334
kt2_s86,2comp_equal,2,86,5,hmc,2,Alt3,0.4728656172209209,2.014545620595212,1.6783331943902011,0.9566666666666668
kt2_s86,2comp_equal,2,86,5,hmc,2,Price,-0.426954779830001,0.8500925334587406,0.6109260421388443,0.97
kt2_s87,2comp_equal,2,87,5,hmc,2,Alt1,0.1123204350706688,1.0781028877086276,0.8643400218775048,0.9933333333333332
kt2_s87,2comp_equal,2,87,5,hmc,2,Alt2,0.2551175203969527,0.9331418561601972,0.753699190911383,0.9733333333333334
kt2_s87,2comp_equal,2,87,5,hmc,2,Alt3,0.2989682516363525,0.9970128565007452,0.7908332945070135,0.94
kt2_s87,2comp_equal,2,87,5,hmc,2,Price,-0.4893775090295744,1.0864658426942753,0.8696404405359199,0.9766666666666668
kt2_s88,2comp_equal,2,88,5,hmc,2,Alt1,-0.1175902516406816,0.9836033903902144,0.6893100906657224,0.9366666666666666
kt2_s88,2comp_equal,2,88,5,hmc,2,Alt2,0.0752311406454893,0.8081364327046064,0.5387506831675436,0.9433333333333334
kt2_s88,2comp_equal,2,88,5,hmc,2,Alt3,0.020635467673769,1.0767085705696096,0.7692279529570302,0.9433333333333334
kt2_s88,2comp_equal,2,88,5,hmc,2,Price,0.0432442154078045,0.4609030838148024,0.3651010898100967,0.9633333333333334
kt2_s89,2comp_equal,2,89,5,hmc,2,Alt1,0.0453514429988726,0.8377078694695589,0.6803092763130633,0.9566666666666668
kt2_s89,2comp_equal,2,89,5,hmc,2,Alt2,0.0770182522591183,1.0273738484290784,0.7855076823029715,0.9733333333333334
kt2_s89,2comp_equal,2,89,5,hmc,2,Alt3,-0.0574969646411153,1.0561426632107993,0.801431881536197,0.9733333333333334
kt2_s89,2comp_equal,2,89,5,hmc,2,Price,0.0083690974990457,0.6647281764697743,0.5154626941658298,0.97
kt2_s90,2comp_equal,2,90,5,hmc,2,Alt1,0.058989864297927,1.0393870849198528,0.7537185154440968,0.9733333333333334
kt2_s90,2comp_equal,2,90,5,hmc,2,Alt2,-0.2361980895996083,0.888675328065389,0.6876170549354268,0.96
kt2_s90,2comp_equal,2,90,5,hmc,2,Alt3,0.0079421985182118,0.8069535181372653,0.6566174440418533,0.99
kt2_s90,2comp_equal,2,90,5,hmc,2,Price,0.0449291061641659,0.7438872597866827,0.5624162365736207,0.96
kt2_s91,2comp_equal,2,91,5,hmc,2,Alt1,0.0167067870617509,1.0761664575607937,0.8081356373585479,0.9833333333333332
kt2_s91,2comp_equal,2,91,5,hmc,2,Alt2,-0.5146072961628082,1.163717798899011,0.8960256226418625,0.97
kt2_s91,2comp_equal,2,91,5,hmc,2,Alt3,0.2636792813080706,1.0955976437783512,0.8153584840233482,0.93
kt2_s91,2comp_equal,2,91,5,hmc,2,Price,-0.1214615921125232,0.8990507672317355,0.6960301250036116,0.9333333333333332
kt2_s92,2comp_equal,2,92,5,hmc,2,Alt1,0.0251610812867441,0.8008919234867412,0.6252560063583843,0.9466666666666668
kt2_s92,2comp_equal,2,92,5,hmc,2,Alt2,-0.0743582274292312,0.8870087177966308,0.6908403204731254,0.9633333333333334
kt2_s92,2comp_equal,2,92,5,hmc,2,Alt3,-0.0186461360112556,0.7450539627010658,0.5683004782819415,0.95
kt2_s92,2comp_equal,2,92,5,hmc,2,Price,0.0316534661263095,0.5045289218757253,0.3906717405407358,0.9433333333333334
kt2_s93,2comp_equal,2,93,5,hmc,2,Alt1,0.2247739126079576,2.800962606280073,0.7562667820509087,0.9433333333333334
kt2_s93,2comp_equal,2,93,5,hmc,2,Alt2,-0.0395580785361815,1.5372034768675442,0.6875168858445672,0.96
kt2_s93,2comp_equal,2,93,5,hmc,2,Alt3,-0.0917557271199245,1.3667800119113531,0.7020547087453015,0.9166666666666666
kt2_s93,2comp_equal,2,93,5,hmc,2,Price,-0.0523026454682387,1.5197167877562967,0.6340707991478043,0.9733333333333334
kt2_s94,2comp_equal,2,94,5,hmc,2,Alt1,-0.0607395809943419,0.9666420956703096,0.7491168411410798,0.9466666666666668
kt2_s94,2comp_equal,2,94,5,hmc,2,Alt2,0.1368074712119573,1.1301274896211846,0.8349498880935557,0.9566666666666668
kt2_s94,2comp_equal,2,94,5,hmc,2,Alt3,-0.068331019852633,0.8689485568434049,0.6698662402595591,0.95
kt2_s94,2comp_equal,2,94,5,hmc,2,Price,-0.0702823939701439,0.5290175717621942,0.4248380273894932,0.96
kt2_s95,2comp_equal,2,95,5,hmc,2,Alt1,-0.4931887419479314,1.121288981412848,0.9046756421008164,1.0
kt2_s95,2comp_equal,2,95,5,hmc,2,Alt2,-0.2747179058074995,0.7985982169417514,0.646735803129527,0.9866666666666668
kt2_s95,2comp_equal,2,95,5,hmc,2,Alt3,-0.2320480815498238,0.8050800843790331,0.6445830611146606,0.9933333333333332
kt2_s95,2comp_equal,2,95,5,hmc,2,Price,-0.0353684657860751,0.5329829640466827,0.4328315476732888,0.9733333333333334
kt2_s96,2comp_equal,2,96,5,hmc,2,Alt1,-0.1551254368251449,0.8921237997367218,0.7214250747435088,0.9633333333333334
kt2_s96,2comp_equal,2,96,5,hmc,2,Alt2,-0.027786731618724,0.9752494190950738,0.7203352802307842,0.9733333333333334
kt2_s96,2comp_equal,2,96,5,hmc,2,Alt3,-0.0318749717670942,0.6553160808128341,0.5028699807137432,0.9366666666666666
kt2_s96,2comp_equal,2,96,5,hmc,2,Price,0.0215110351623065,0.4661875796283506,0.359518113806926,0.96
kt2_s97,2comp_equal,2,97,5,hmc,2,Alt1,0.3795667833721188,1.905495214824304,0.865505410481526,0.9766666666666668
kt2_s97,2comp_equal,2,97,5,hmc,2,Alt2,-0.3583922650038152,1.963483222491509,0.8401890629455218,0.9666666666666668
kt2_s97,2comp_equal,2,97,5,hmc,2,Alt3,0.0854117258524394,0.8415873999669236,0.6653311696185408,0.9733333333333334
kt2_s97,2comp_equal,2,97,5,hmc,2,Price,0.3581298832586414,1.1676570020104016,0.7411378749786517,0.97
kt2_s98,2comp_equal,2,98,5,hmc,2,Alt1,0.2748449876416281,2.092477740016379,0.9745636153990392,0.9466666666666668
kt2_s98,2comp_equal,2,98,5,hmc,2,Alt2,-0.0846010446923266,1.0242507339307214,0.7520835571717747,0.9566666666666668
kt2_s98,2comp_equal,2,98,5,hmc,2,Alt3,0.0231166167786549,1.2356598156803469,0.8385879111667088,0.9433333333333334
kt2_s98,2comp_equal,2,98,5,hmc,2,Price,-0.0184301269616213,0.568200332306031,0.4409995447268394,0.9466666666666668
kt2_s99,2comp_equal,2,99,5,hmc,2,Alt1,-0.0438554311475164,0.9309062331475436,0.7404164883605174,0.9466666666666668
kt2_s99,2comp_equal,2,99,5,hmc,2,Alt2,-0.1380785076649966,0.8454651973943412,0.6736977853784442,0.9366666666666666
kt2_s99,2comp_equal,2,99,5,hmc,2,Alt3,0.1308598218506018,0.813526774664241,0.6511332823232154,0.96
kt2_s99,2comp_equal,2,99,5,hmc,2,Price,0.4500958454121546,1.0304413168117277,0.8264155717090975,0.9333333333333332
kt3_s01,3comp_equal,3,1,5,hmc,2,Alt1,0.0163509184673292,0.761832524724662,0.5957427153014399,0.9766666666666668
kt3_s01,3comp_equal,3,1,5,hmc,2,Alt2,0.0068126357933915,0.9541588622212636,0.7652922418618413,0.9533333333333334
kt3_s01,3comp_equal,3,1,5,hmc,2,Alt3,0.0170781652590544,0.8038631609065253,0.6348994331677902,0.9533333333333334
kt3_s01,3comp_equal,3,1,5,hmc,2,Price,0.0014964487917279,0.8587173918500679,0.6003683901591196,0.93
kt3_s02,3comp_equal,3,2,5,hmc,2,Alt1,-0.1176862347481133,1.4722929613646245,0.6811273857727028,0.96
kt3_s02,3comp_equal,3,2,5,hmc,2,Alt2,0.0025826845263357,0.9983651546735884,0.6419475711369649,0.9433333333333334
kt3_s02,3comp_equal,3,2,5,hmc,2,Alt3,-0.0404488026325071,1.113402515573919,0.6477452899390814,0.9166666666666666
kt3_s02,3comp_equal,3,2,5,hmc,2,Price,-0.0285791898955172,0.464305773114349,0.3390261374696526,0.9733333333333334
kt3_s03,3comp_equal,3,3,5,hmc,2,Alt1,-0.0644570626550644,2.0546167925999765,0.808402213309449,0.9466666666666668
kt3_s03,3comp_equal,3,3,5,hmc,2,Alt2,0.1358780976832688,0.8080707135303139,0.6220363623253082,0.9333333333333332
kt3_s03,3comp_equal,3,3,5,hmc,2,Alt3,-0.1645267912952978,1.0028405811919123,0.7732032103782338,0.9266666666666666
kt3_s03,3comp_equal,3,3,5,hmc,2,Price,-0.1566486536704789,0.8318863005106334,0.5295833840135328,0.9333333333333332
kt3_s04,3comp_equal,3,4,5,hmc,2,Alt1,-0.1174663472030896,1.3560466723816698,0.7789907562299185,0.9733333333333334
kt3_s04,3comp_equal,3,4,5,hmc,2,Alt2,-0.1502996178469706,0.7849727987953877,0.5774420723217296,0.9833333333333332
kt3_s04,3comp_equal,3,4,5,hmc,2,Alt3,0.0797375798976494,0.8235740349432702,0.5844552689815502,0.9666666666666668
kt3_s04,3comp_equal,3,4,5,hmc,2,Price,0.0676431922804002,0.5256825608573111,0.3787855780189855,0.9266666666666666
kt3_s05,3comp_equal,3,5,5,hmc,2,Alt1,-0.0829036413140032,0.9319142984643104,0.7518293222419811,0.98
kt3_s05,3comp_equal,3,5,5,hmc,2,Alt2,0.073509049236492,0.7172354205717776,0.5577298535319825,0.97
kt3_s05,3comp_equal,3,5,5,hmc,2,Alt3,-0.0354693094760416,0.8921207162013108,0.7088518132686857,0.97
kt3_s05,3comp_equal,3,5,5,hmc,2,Price,-0.1372098284360611,0.810486695758265,0.5979208556973444,0.95
kt3_s06,3comp_equal,3,6,5,hmc,2,Alt1,0.0175884368169877,0.8861796286093391,0.6739100421449573,0.9433333333333334
kt3_s06,3comp_equal,3,6,5,hmc,2,Alt2,-0.0172181538214148,0.8835458626448776,0.6966714335923035,0.9466666666666668
kt3_s06,3comp_equal,3,6,5,hmc,2,Alt3,0.2428993231707161,1.0607188696856722,0.8451629818194931,0.9666666666666668
kt3_s06,3comp_equal,3,6,5,hmc,2,Price,0.1094694732576983,0.7957961627981675,0.6200484945306296,0.95
kt3_s07,3comp_equal,3,7,5,hmc,2,Alt1,0.1762104151729661,0.8823569434622512,0.6575702975277767,0.9666666666666668
kt3_s07,3comp_equal,3,7,5,hmc,2,Alt2,0.0667593339607254,0.766055348891347,0.6098164970506087,0.9733333333333334
kt3_s07,3comp_equal,3,7,5,hmc,2,Alt3,-0.1903062011617973,1.1858369332883762,0.92859937641029,0.9533333333333334
kt3_s07,3comp_equal,3,7,5,hmc,2,Price,0.0085841210867495,0.542662607392373,0.4145747676029547,0.98
kt3_s08,3comp_equal,3,8,5,hmc,2,Alt1,0.4254668151627258,1.293007593152894,0.9610858566855384,0.9666666666666668
kt3_s08,3comp_equal,3,8,5,hmc,2,Alt2,0.3326105694850962,1.6784208645993048,0.9305316373705008,0.97
kt3_s08,3comp_equal,3,8,5,hmc,2,Alt3,0.2465254084877393,1.1672060085039766,0.8964023599164072,0.94
kt3_s08,3comp_equal,3,8,5,hmc,2,Price,0.0742056983358825,0.5680217684329676,0.4315515530602219,0.9466666666666668
kt3_s09,3comp_equal,3,9,5,hmc,2,Alt1,-0.0587842622426606,1.153730531271203,0.787088129469775,0.97
kt3_s09,3comp_equal,3,9,5,hmc,2,Alt2,0.1531505303110015,1.1077020178782016,0.7884247384741927,0.9666666666666668
kt3_s09,3comp_equal,3,9,5,hmc,2,Alt3,0.1475506986078304,1.455794607515685,0.8810828849312157,0.9666666666666668
kt3_s09,3comp_equal,3,9,5,hmc,2,Price,-0.1062236922768496,0.6845577197429517,0.5116527954448203,0.9633333333333334
kt3_s100,3comp_equal,3,100,5,hmc,2,Alt1,0.016583625302071,0.9941593602620218,0.7935776704859457,0.98
kt3_s100,3comp_equal,3,100,5,hmc,2,Alt2,-0.002968137417293,0.9612262602079684,0.713698977288566,0.94
kt3_s100,3comp_equal,3,100,5,hmc,2,Alt3,-0.1371600936190904,1.23812267014323,0.920281841495602,0.9733333333333334
kt3_s100,3comp_equal,3,100,5,hmc,2,Price,0.0668914000881605,0.7025987886013456,0.5344006259018507,0.9666666666666668
kt3_s10,3comp_equal,3,10,5,hmc,2,Alt1,0.1681498690230955,1.7779266473208448,0.8938602412157138,0.9433333333333334
kt3_s10,3comp_equal,3,10,5,hmc,2,Alt2,0.3154562629159017,1.036391582043562,0.8106878754991218,0.9466666666666668
kt3_s10,3comp_equal,3,10,5,hmc,2,Alt3,-0.0477138109076285,0.9881836076011012,0.762917516064571,0.9566666666666668
kt3_s10,3comp_equal,3,10,5,hmc,2,Price,0.5101292175449704,1.2782074068081564,0.7523160321559544,0.9233333333333332
kt3_s11,3comp_equal,3,11,5,hmc,2,Alt1,-0.0311349629490888,1.2162568497813908,0.9056444746963837,0.9533333333333334
kt3_s11,3comp_equal,3,11,5,hmc,2,Alt2,0.0459000581876275,1.2608440497598077,0.7698980581374012,0.9566666666666668
