dataset_key,scenario,k_true,data_seed,k_model,sampler,n_chains,slot,post_mean,post_std,ci_low,ci_high,true_weight,in_ci
kt5_s87,5comp_equal,5,87,5,hmc,2,2,0.194616436958313,0.0226212441921234,0.1518113922327756,0.2407481733709573,0.2,True
kt5_s87,5comp_equal,5,87,5,hmc,2,3,0.1803098917007446,0.0221318490803241,0.1390761852264404,0.2255137108266352,0.2,True
kt5_s87,5comp_equal,5,87,5,hmc,2,4,0.171798974275589,0.0216742102056741,0.1317959576845169,0.2164306882768869,0.2,True
kt5_s88,5comp_equal,5,88,5,hmc,2,0,0.4313633739948272,0.0324878543615341,0.3646633625030517,0.4930545836687088,0.2,False
kt5_s88,5comp_equal,5,88,5,hmc,2,1,0.2209161669015884,0.0236254036426544,0.175401522219181,0.2696935549378395,0.2,True
kt5_s88,5comp_equal,5,88,5,hmc,2,2,0.192083939909935,0.0257075577974319,0.1453650746494531,0.2454073805361986,0.2,True
kt5_s88,5comp_equal,5,88,5,hmc,2,3,0.1440261006355285,0.0203843805938959,0.1057437140494585,0.18540059030056,0.2,False
kt5_s88,5comp_equal,5,88,5,hmc,2,4,0.0116104101762175,0.014969234354794,0.0001956226733454,0.0621821284294128,0.2,False
kt5_s89,5comp_equal,5,89,5,hmc,2,0,0.3475643694400787,0.0298387203365564,0.2909391701221466,0.4075445145368575,0.2,False
kt5_s89,5comp_equal,5,89,5,hmc,2,1,0.2511878907680511,0.0258814953267574,0.2021887190639972,0.3031677797436714,0.2,False
kt5_s89,5comp_equal,5,89,5,hmc,2,2,0.2079714089632034,0.0255722217261791,0.1611845802515745,0.261018794029951,0.2,True
kt5_s89,5comp_equal,5,89,5,hmc,2,3,0.1894007921218872,0.0216522850096225,0.1488873101770877,0.2328917127102612,0.2,True
kt5_s89,5comp_equal,5,89,5,hmc,2,4,0.0038755608256906,0.0044123199768364,8.676818615640514e-05,0.0148782694013789,0.2,False
kt5_s90,5comp_equal,5,90,5,hmc,2,0,0.2748758792877197,0.0855812951922416,0.1547784626483917,0.4031036004424094,0.2,True
kt5_s90,5comp_equal,5,90,5,hmc,2,1,0.2314892560243606,0.0232632867991924,0.189314067736268,0.2804538667201995,0.2,True
kt5_s90,5comp_equal,5,90,5,hmc,2,2,0.2109714299440384,0.0224617961794137,0.1677756331861019,0.2567292958498001,0.2,True
kt5_s90,5comp_equal,5,90,5,hmc,2,3,0.1931336969137191,0.0226924251765012,0.1504046455025673,0.2400999646633863,0.2,True
kt5_s90,5comp_equal,5,90,5,hmc,2,4,0.0895297452807426,0.0832439213991165,0.0008466143350233,0.21139028519392,0.2,True
kt5_s91,5comp_equal,5,91,5,hmc,2,0,0.3639327883720398,0.0275209434330463,0.3111271172761917,0.4182201288640498,0.2,False
kt5_s91,5comp_equal,5,91,5,hmc,2,1,0.3213424682617187,0.0962086170911789,0.1906047888100147,0.4630576536059379,0.2,True
kt5_s91,5comp_equal,5,91,5,hmc,2,2,0.2096282243728637,0.0230517014861106,0.1660738464444875,0.2561326429247856,0.2,True
kt5_s91,5comp_equal,5,91,5,hmc,2,3,0.1013167053461074,0.0937869325280189,0.00022144356044,0.2314359627664089,0.2,True
kt5_s91,5comp_equal,5,91,5,hmc,2,4,0.003779805265367,0.0051221833564341,9.11730694497237e-05,0.0148268283344804,0.2,False
kt5_s92,5comp_equal,5,92,5,hmc,2,0,0.3230441510677337,0.1065467000007629,0.1796368315815925,0.4758346579968929,0.2,True
kt5_s92,5comp_equal,5,92,5,hmc,2,1,0.2029439657926559,0.0230488739907741,0.1597290247678756,0.2502091780304908,0.2,True
kt5_s92,5comp_equal,5,92,5,hmc,2,2,0.200303852558136,0.0246320124715566,0.1533946149051189,0.2506878338754176,0.2,True
kt5_s92,5comp_equal,5,92,5,hmc,2,3,0.166707158088684,0.021399438381195,0.1267973747104406,0.2109883986413478,0.2,True
kt5_s92,5comp_equal,5,92,5,hmc,2,4,0.1070008873939514,0.103655144572258,0.0003874141686537,0.2526969313621521,0.2,True
kt5_s93,5comp_equal,5,93,5,hmc,2,0,0.335329920053482,0.0419647060334682,0.294219134002924,0.4295174673199653,0.2,False
kt5_s93,5comp_equal,5,93,5,hmc,2,1,0.2787422835826874,0.0508586801588535,0.1780110064893961,0.3208266794681549,0.2,True
kt5_s93,5comp_equal,5,93,5,hmc,2,2,0.2266256362199783,0.0990582853555679,0.0410217940807342,0.3327395021915436,0.2,True
kt5_s93,5comp_equal,5,93,5,hmc,2,3,0.1553244441747665,0.1034009605646133,0.0001939366629812,0.332739382982254,0.2,True
kt5_s93,5comp_equal,5,93,5,hmc,2,4,0.0039777159690856,0.0093150297179818,0.0001574614612763,0.0410221666097641,0.2,False
kt5_s94,5comp_equal,5,94,5,hmc,2,0,0.3469015061855316,0.0197651367634534,0.3079282350838184,0.3971358373761177,0.2,False
kt5_s94,5comp_equal,5,94,5,hmc,2,1,0.3378711342811584,0.0742688328027725,0.2671101987361908,0.4574492819607257,0.2,False
kt5_s94,5comp_equal,5,94,5,hmc,2,2,0.2248272150754928,0.0180773250758647,0.1897349912673235,0.2703381262719629,0.2,True
kt5_s94,5comp_equal,5,94,5,hmc,2,3,0.0884532481431961,0.082402117550373,0.0002701284734939,0.1703837811946869,0.2,False
kt5_s94,5comp_equal,5,94,5,hmc,2,4,0.0019468936370685,0.0063231163658201,0.0001365837815683,0.010213403776288,0.2,False
kt5_s95,5comp_equal,5,95,5,hmc,2,0,0.461089164018631,0.0749192610383033,0.3400744788348674,0.5323656812310219,0.2,False
kt5_s95,5comp_equal,5,95,5,hmc,2,1,0.2369101345539093,0.0383727476000785,0.1634102325886487,0.2711225159466267,0.2,True
kt5_s95,5comp_equal,5,95,5,hmc,2,2,0.1879868656396865,0.0161139201372861,0.1487265825271606,0.2206562109291553,0.2,True
kt5_s95,5comp_equal,5,95,5,hmc,2,3,0.1038930937647819,0.1058060750365257,0.000157626796863,0.2522404447197913,0.2,True
kt5_s95,5comp_equal,5,95,5,hmc,2,4,0.0101207066327333,0.0098477294668555,0.0019273691752459,0.036261577066034,0.2,False
kt5_s96,5comp_equal,5,96,5,hmc,2,0,0.2987170815467834,0.089944876730442,0.1718068726360798,0.4381697475910187,0.2,True
kt5_s96,5comp_equal,5,96,5,hmc,2,1,0.2538030743598938,0.02476392313838,0.20718290284276,0.3034677721559999,0.2,False
kt5_s96,5comp_equal,5,96,5,hmc,2,2,0.2522671520709991,0.1036417335271835,0.1184243908151984,0.3995966956019401,0.2,True
kt5_s96,5comp_equal,5,96,5,hmc,2,3,0.172919362783432,0.0207131933420896,0.1345430236309766,0.2154290080070495,0.2,True
kt5_s96,5comp_equal,5,96,5,hmc,2,4,0.0222932919859886,0.0209167674183845,0.0001979471850063,0.0674583986401557,0.2,False
kt5_s97,5comp_equal,5,97,5,hmc,2,0,0.2890402376651764,0.0937918052077293,0.1769941460341215,0.4528621233999729,0.2,True
kt5_s97,5comp_equal,5,97,5,hmc,2,1,0.2319885790348053,0.0672126412391662,0.157295972853899,0.415026656538248,0.2,True
kt5_s97,5comp_equal,5,97,5,hmc,2,2,0.1973772943019867,0.0227787625044584,0.1543691087514162,0.2437135092914104,0.2,True
kt5_s97,5comp_equal,5,97,5,hmc,2,3,0.1601464599370956,0.0499133318662643,0.0013825694302795,0.2188451111316679,0.2,True
kt5_s97,5comp_equal,5,97,5,hmc,2,4,0.1214474365115165,0.0989067628979682,0.0003191042633261,0.2493776082992553,0.2,True
kt5_s98,5comp_equal,5,98,5,hmc,2,0,0.4174466729164123,0.0202364046126604,0.3726009726524353,0.4668408907949923,0.2,False
kt5_s98,5comp_equal,5,98,5,hmc,2,1,0.3824920654296875,0.0244622305035591,0.3203665047883987,0.4321417152881622,0.2,False
kt5_s98,5comp_equal,5,98,5,hmc,2,2,0.186376690864563,0.017054820433259,0.1450844828039407,0.2230468694120645,0.2,True
kt5_s98,5comp_equal,5,98,5,hmc,2,3,0.0079226708039641,0.0164346322417259,0.0002141748409485,0.0607928000390529,0.2,False
kt5_s98,5comp_equal,5,98,5,hmc,2,4,0.005761869251728,0.0034705214202404,0.0001797681055904,0.0110294105950742,0.2,False
kt5_s99,5comp_equal,5,99,5,hmc,2,0,0.3940769135951996,0.0222588647156953,0.3540746040642261,0.450761807709932,0.2,False
kt5_s99,5comp_equal,5,99,5,hmc,2,1,0.2790591716766357,0.0784617885947227,0.1652703579515218,0.3558483719825744,0.2,True
kt5_s99,5comp_equal,5,99,5,hmc,2,2,0.2255671620368957,0.0188328772783279,0.1793401837348938,0.256460005789995,0.2,True
kt5_s99,5comp_equal,5,99,5,hmc,2,3,0.099385879933834,0.0774125978350639,0.0235428512096405,0.212745265290141,0.2,True
kt5_s99,5comp_equal,5,99,5,hmc,2,4,0.0019108764827251,0.0035794153809547,0.0001685311886831,0.0107899793190881,0.2,False
kt1_s01,1comp,1,1,5,nuts,2,0,0.9807361364364624,0.0121489139273762,0.9484130278229712,0.9954723760485648,1.0,False
kt1_s01,1comp,1,1,5,nuts,2,1,0.0054762139916419,0.0073449788615107,0.0001012851116684,0.0281331301666794,,
kt1_s01,1comp,1,1,5,nuts,2,2,0.0049508111551404,0.0066016176715493,0.0001041488832925,0.0248041816521435,,
kt1_s01,1comp,1,1,5,nuts,2,3,0.0046079573221504,0.0054792813025414,0.0001048147880283,0.0192483179736882,,
kt1_s01,1comp,1,1,5,nuts,2,4,0.0042289146222174,0.0045784199610352,0.0001011567299428,0.0163885394111275,,
kt1_s02,1comp,1,2,5,nuts,2,0,0.9860745072364808,0.0053308368660509,0.9724676176905632,0.9952569410204888,1.0,False
kt1_s02,1comp,1,2,5,nuts,2,1,0.0059703299775719,0.0034864388871937,0.0001944715291756,0.0114392508752643,,
kt1_s02,1comp,1,2,5,nuts,2,2,0.0033285240642726,0.002436947543174,0.0001754033077304,0.0098480883287265,,
kt1_s02,1comp,1,2,5,nuts,2,3,0.0028484703507274,0.0029945524875074,0.0001722084660286,0.0101875918684527,,
kt1_s02,1comp,1,2,5,nuts,2,4,0.0017781932838261,0.0030723800882697,7.103483312675962e-06,0.0106043794192373,,
kt1_s03,1comp,1,3,5,nuts,2,0,0.9904484152793884,0.0164255127310752,0.9712503537535668,0.9970232844352722,1.0,False
kt1_s03,1comp,1,3,5,nuts,2,1,0.0028113138396292,0.0147478813305497,1.7109634825374086e-06,0.0124659811379387,,
kt1_s03,1comp,1,3,5,nuts,2,2,0.0025232781190425,0.0027447657193988,0.0001810949652281,0.0100827499758452,,
kt1_s03,1comp,1,3,5,nuts,2,3,0.0023930359166115,0.0029896942432969,0.0002080177018797,0.0111814164090901,,
kt1_s03,1comp,1,3,5,nuts,2,4,0.0018239486962556,0.0027527939528226,0.0001692316556727,0.0097839392488821,,
kt1_s04,1comp,1,4,5,nuts,2,0,0.9832227826118468,0.0076896478421986,0.9652890175580978,0.9945418998599052,1.0,False
kt1_s04,1comp,1,4,5,nuts,2,1,0.0065771378576755,0.0046290871687233,0.0008443429498584,0.0182753187138587,,
kt1_s04,1comp,1,4,5,nuts,2,2,0.0035445420071482,0.0040146741084754,6.830700731370598e-05,0.0143559351097792,,
kt1_s04,1comp,1,4,5,nuts,2,3,0.0033626414369791,0.0033652868587523,9.403426174685592e-05,0.0124955462990328,,
kt1_s04,1comp,1,4,5,nuts,2,4,0.0032928886357694,0.0033395236823707,8.519413695466938e-05,0.0121148951351642,,
kt1_s05,1comp,1,5,5,nuts,2,0,0.9868710041046144,0.0065318229608237,0.9715149000287056,0.9963636070489884,1.0,False
kt1_s05,1comp,1,5,5,nuts,2,1,0.0033291180152446,0.0033300765790045,7.855875555833336e-05,0.0123553322162479,,
kt1_s05,1comp,1,5,5,nuts,2,2,0.0033131961245089,0.0033205796498805,8.462289879389573e-05,0.0122642478207126,,
kt1_s05,1comp,1,5,5,nuts,2,3,0.003252942347899,0.003245452651754,8.226436857512455e-05,0.0119308250024914,,
kt1_s05,1comp,1,5,5,nuts,2,4,0.0032338234595954,0.0032417511101812,8.168688964360626e-05,0.0119435970671474,,
kt1_s06,1comp,1,6,5,nuts,2,0,0.9796589612960817,0.0113655282184481,0.9509005904197692,0.9947488933801651,1.0,False
kt1_s06,1comp,1,6,5,nuts,2,1,0.0079144490882754,0.0085647460073232,0.0001496199547545,0.0307762288022786,,
kt1_s06,1comp,1,6,5,nuts,2,2,0.0056597902439534,0.0067326943390071,0.000170954911664,0.022224750323221,,
kt1_s06,1comp,1,6,5,nuts,2,3,0.0034841271117329,0.0035786912776529,8.493851546518272e-05,0.0130902609787881,,
kt1_s06,1comp,1,6,5,nuts,2,4,0.0032826140522956,0.0032632821239531,8.692150713613955e-05,0.012010822398588,,
kt1_s07,1comp,1,7,5,nuts,2,0,0.9778575897216796,0.0068149338476359,0.960502378642559,0.991536934673786,1.0,False
kt1_s07,1comp,1,7,5,nuts,2,1,0.006894935388118,0.0042896047234535,0.0001724910704069,0.0104303938569501,,
kt1_s07,1comp,1,7,5,nuts,2,2,0.0067772162146866,0.0044605336152017,0.0005237245961325,0.0194778261240571,,
kt1_s07,1comp,1,7,5,nuts,2,3,0.0046868715435266,0.0027018312830477,0.0001904372897115,0.010223469347693,,
kt1_s07,1comp,1,7,5,nuts,2,4,0.0037833724636584,0.0062367976643145,1.1533841620803286e-05,0.0215944590978324,,
kt1_s08,1comp,1,8,5,nuts,2,0,0.9804969429969788,0.015981376171112,0.9283095598220824,0.9954324439167976,1.0,False
kt1_s08,1comp,1,8,5,nuts,2,1,0.0082241548225283,0.0149831576272845,0.0001252810834557,0.060789056122303,,
kt1_s08,1comp,1,8,5,nuts,2,2,0.0046888217329978,0.0048935823142528,0.000108337824713,0.0178491376340388,,
kt1_s08,1comp,1,8,5,nuts,2,3,0.0033277089241892,0.0033808960579335,0.0001003155704893,0.0124575272900983,,
kt1_s08,1comp,1,8,5,nuts,2,4,0.0032623454462736,0.00322793610394,8.619028794782934e-05,0.0121051461203023,,
kt1_s09,1comp,1,9,5,nuts,2,0,0.7571238279342651,0.2300977557897567,0.4413337111473083,0.9954183831810952,1.0,False
kt1_s09,1comp,1,9,5,nuts,2,1,0.1475596725940704,0.205033928155899,0.000186561911687,0.4413404762744903,,
kt1_s09,1comp,1,9,5,nuts,2,2,0.0907882079482078,0.1704780459403991,0.0001709167732769,0.4413471221923828,,
kt1_s09,1comp,1,9,5,nuts,2,3,0.0028645563870668,0.0024681363720446,0.0001778667854523,0.0100664778845384,,
kt1_s09,1comp,1,9,5,nuts,2,4,0.0016637726221233,0.0027231827843934,0.0001286375878407,0.0096628217259421,,
kt1_s100,1comp,1,100,5,nuts,2,0,0.9784178733825684,0.0118760867044329,0.9520709156990051,0.995424784719944,1.0,False
kt1_s100,1comp,1,100,5,nuts,2,1,0.0115355160087347,0.0102429492399096,0.0001826701009122,0.0343963477760552,,
kt1_s100,1comp,1,100,5,nuts,2,2,0.0034015381243079,0.0033837910741567,8.589893750468037e-05,0.0124737345613539,,
kt1_s100,1comp,1,100,5,nuts,2,3,0.0033546844497323,0.0033620798494666,8.152403806889198e-05,0.012491473625414,,
kt1_s100,1comp,1,100,5,nuts,2,4,0.0032903079409152,0.0033132031094282,7.463325982826063e-05,0.0121768288314342,,
kt1_s101,1comp,1,101,5,nuts,2,0,0.97722727060318,0.0100683281198143,0.9543963506817816,0.992990605533123,1.0,False
kt1_s101,1comp,1,101,5,nuts,2,1,0.0095840487629175,0.0076209884136915,0.0003547122956661,0.0281076916959136,,
kt1_s101,1comp,1,101,5,nuts,2,2,0.0062715192325413,0.004657881334424,0.0005548569490201,0.0181339336093515,,
kt1_s101,1comp,1,101,5,nuts,2,3,0.0035399107728153,0.0036521810106933,8.233662465499947e-05,0.0133548406185582,,
kt1_s101,1comp,1,101,5,nuts,2,4,0.0033772871829569,0.0033688247203826,9.980547310988186e-05,0.0126903263852,,
kt1_s10,1comp,1,10,5,nuts,2,0,0.9833945035934448,0.0142260584980249,0.937816260755062,0.9961715534329414,1.0,False
kt1_s10,1comp,1,10,5,nuts,2,1,0.0055606416426599,0.0119858402758836,9.580844707670624e-05,0.0487518496811389,,
kt1_s10,1comp,1,10,5,nuts,2,2,0.0043916753493249,0.0066598025150597,9.497263527009636e-05,0.0245818982366472,,
kt1_s10,1comp,1,10,5,nuts,2,3,0.0033555023837834,0.003456066828221,7.92548216850264e-05,0.0122441134182736,,
kt1_s10,1comp,1,10,5,nuts,2,4,0.0032976998481899,0.003375576576218,8.882311176421354e-05,0.0125785863026976,,
kt1_s11,1comp,1,11,5,nuts,2,0,0.9569017291069032,0.0218891780823469,0.9374014735221864,0.9913196057081224,1.0,False
kt1_s11,1comp,1,11,5,nuts,2,1,0.0200793966650962,0.0126884449273347,0.0004082337640284,0.0331671842373907,,
kt1_s11,1comp,1,11,5,nuts,2,2,0.0183444563299417,0.013369457796216,0.0003480845727608,0.0331707189790904,,
kt1_s11,1comp,1,11,5,nuts,2,3,0.0024507376365363,0.0061350585892796,2.45434985117754e-05,0.0153046116000039,,
kt1_s11,1comp,1,11,5,nuts,2,4,0.0022235575597733,0.0029193554073572,0.0001731154618028,0.0101641322718933,,
kt1_s12,1comp,1,12,5,nuts,2,0,0.9169060587882996,0.0622183047235012,0.8546789288520813,0.9791461825370787,1.0,False
kt1_s12,1comp,1,12,5,nuts,2,1,0.0733841508626937,0.0692822560667991,0.0034819513559341,0.1426602903753519,,
kt1_s12,1comp,1,12,5,nuts,2,2,0.0065107955597341,0.00464837718755,0.0019764320459216,0.0114648950286209,,
kt1_s12,1comp,1,12,5,nuts,2,3,0.0031386108603328,0.0026004393585026,0.0005821013328386,0.0059351857984438,,
kt1_s12,1comp,1,12,5,nuts,2,4,6.0378377384040505e-05,4.0444068872602656e-05,1.992106435864116e-05,0.0001008294493658,,
kt1_s13,1comp,1,13,5,nuts,2,0,0.9825500249862672,0.0125978514552116,0.9456979170441628,0.996084839105606,1.0,False
kt1_s13,1comp,1,13,5,nuts,2,1,0.0062473104335367,0.0106922267004847,0.0001008250997983,0.0432227170094847,,
kt1_s13,1comp,1,13,5,nuts,2,2,0.0044796867296099,0.0055183013901114,0.0001042779991621,0.0203935793135314,,
kt1_s13,1comp,1,13,5,nuts,2,3,0.0034133426379412,0.0037958580069243,7.388005415123188e-05,0.0130639409413561,,
kt1_s13,1comp,1,13,5,nuts,2,4,0.0033097579143941,0.003263832302764,9.017288248287514e-05,0.0121383647667243,,
kt1_s14,1comp,1,14,5,nuts,2,0,0.9684312343597412,0.0168906971812248,0.9229254081845284,0.993990445137024,1.0,False
kt1_s14,1comp,1,14,5,nuts,2,1,0.019312247633934,0.0164726991206407,0.0004453264897165,0.0658631026744842,,
kt1_s14,1comp,1,14,5,nuts,2,2,0.0089296139776706,0.0074416864663362,0.0001685144576185,0.0142455417662858,,
kt1_s14,1comp,1,14,5,nuts,2,3,0.0016903795767575,0.0027330070734024,0.0001040643228407,0.009691308857873,,
kt1_s14,1comp,1,14,5,nuts,2,4,0.0016365644987672,0.0028473713900893,1.5255220205290245e-05,0.0100545641034841,,
kt1_s15,1comp,1,15,5,nuts,2,0,0.9863933324813844,0.0069671184755861,0.969711008667946,0.9962669223546982,1.0,False
kt1_s15,1comp,1,15,5,nuts,2,1,0.0036199751775711,0.0038354040589183,9.751923244039062e-05,0.0138659074669703,,
kt1_s15,1comp,1,15,5,nuts,2,2,0.0033517284318804,0.0034034079872071,8.634196710772812e-05,0.0123893893091007,,
kt1_s15,1comp,1,15,5,nuts,2,3,0.0033308418933302,0.0033677166793495,8.078698392637307e-05,0.0122148478869348,,
kt1_s15,1comp,1,15,5,nuts,2,4,0.0033040470443665,0.0033295697066932,8.617929106549128e-05,0.0121947974897921,,
kt1_s16,1comp,1,16,5,nuts,2,0,0.9846700429916382,0.0096541251987218,0.9597886741161348,0.9961602926254272,1.0,False
kt1_s16,1comp,1,16,5,nuts,2,1,0.0043778419494628,0.005470732692629,9.324787424702664e-05,0.0189300435595214,,
kt1_s16,1comp,1,16,5,nuts,2,2,0.0040653930045664,0.0062803640030324,9.760721568454756e-05,0.0162197874393313,,
kt1_s16,1comp,1,16,5,nuts,2,3,0.0035891509614884,0.0040402323938906,7.983163013705052e-05,0.0138211694313213,,
kt1_s16,1comp,1,16,5,nuts,2,4,0.0032975974027067,0.0033265897072851,8.718108692846726e-05,0.012314411601983,,
kt1_s17,1comp,1,17,5,nuts,2,0,0.9860679507255554,0.0083238882943987,0.9678654849529268,0.9962075978517532,1.0,False
kt1_s17,1comp,1,17,5,nuts,2,1,0.0036951371002942,0.0053953891620039,8.597364467277657e-05,0.013724042661488,,
kt1_s17,1comp,1,17,5,nuts,2,2,0.003448739182204,0.0039218892343342,9.18232155527221e-05,0.0130768929142504,,
kt1_s17,1comp,1,17,5,nuts,2,3,0.0034390266519039,0.0039407471194863,8.111169991025236e-05,0.0127049901988357,,
kt1_s17,1comp,1,17,5,nuts,2,4,0.0033491519279778,0.0035103410482406,7.940716004668503e-05,0.0124871842795982,,
kt1_s18,1comp,1,18,5,nuts,2,0,0.985641598701477,0.0084857326000928,0.9634182035923003,0.996259692311287,1.0,False
kt1_s18,1comp,1,18,5,nuts,2,1,0.0043838350102305,0.006291237194091,9.20876800591941e-05,0.0236479450017213,,
kt1_s18,1comp,1,18,5,nuts,2,2,0.0033809642773121,0.0033754555042833,9.724915489641718e-05,0.0122554772999137,,
kt1_s18,1comp,1,18,5,nuts,2,3,0.0033077087718993,0.0033936612308025,8.73147533638985e-05,0.0123479768633842,,
kt1_s18,1comp,1,18,5,nuts,2,4,0.0032858771737664,0.0033136254642158,8.646145743114176e-05,0.0122795260511338,,
kt1_s19,1comp,1,19,5,nuts,2,0,0.9486352801322936,0.0395175889134407,0.8949985504150391,0.9855428487062452,1.0,False
kt1_s19,1comp,1,19,5,nuts,2,1,0.0267560817301273,0.0348674170672893,0.0003114239487331,0.068704592809081,,
kt1_s19,1comp,1,19,5,nuts,2,2,0.0096962265670299,0.0206154845654964,0.000134457068998,0.0360691539943218,,
kt1_s19,1comp,1,19,5,nuts,2,3,0.0089767649769783,0.0104213692247867,0.0002566079325333,0.0393760530278086,,
kt1_s19,1comp,1,19,5,nuts,2,4,0.0059356796555221,0.0092386817559599,0.0001111301611672,0.0325491663068532,,
kt1_s20,1comp,1,20,5,nuts,2,0,0.9840523600578308,0.0123818265274167,0.9588850006461144,0.996068988740444,1.0,False
kt1_s20,1comp,1,20,5,nuts,2,1,0.0050172517076134,0.0099964290857315,0.0001045580294885,0.0190690835937857,,
kt1_s20,1comp,1,20,5,nuts,2,2,0.0040544723160564,0.0053746341727674,7.088084348652047e-05,0.018197251483798,,
kt1_s20,1comp,1,20,5,nuts,2,3,0.0035505848936736,0.0039295586757361,9.194068461511052e-05,0.0132555423071607,,
kt1_s20,1comp,1,20,5,nuts,2,4,0.0033253075089305,0.0036432808265089,8.297186777781463e-05,0.012393023725599,,
kt1_s21,1comp,1,21,5,nuts,2,0,0.9862833023071288,0.0070772557519376,0.9697876796126366,0.9963675767183304,1.0,False
kt1_s21,1comp,1,21,5,nuts,2,1,0.0035734423436224,0.003586747450754,8.431633759755642e-05,0.0131399450358003,,
kt1_s21,1comp,1,21,5,nuts,2,2,0.0035127089358866,0.00389543059282,7.867355852795302e-05,0.0132015778683125,,
kt1_s21,1comp,1,21,5,nuts,2,3,0.0033171500544995,0.0033470669295638,7.85663756687427e-05,0.0123725125333294,,
kt1_s21,1comp,1,21,5,nuts,2,4,0.003313350258395,0.0033161635510623,9.12106563191628e-05,0.0124265533639118,,
kt1_s22,1comp,1,22,5,nuts,2,0,0.6992069482803345,0.0974567458033561,0.601768434047699,0.7966570869088173,1.0,False
kt1_s22,1comp,1,22,5,nuts,2,1,0.2885649800300598,0.0958926230669021,0.1926760375499725,0.3844329118728637,,
kt1_s22,1comp,1,22,5,nuts,2,2,0.0064341980032622,0.0018574758432805,0.0044976477511227,0.008984406478703,,
kt1_s22,1comp,1,22,5,nuts,2,3,0.0055698696523904,0.0015313780168071,0.0044972747564315,0.0089826118201017,,
kt1_s22,1comp,1,22,5,nuts,2,4,0.000224035436986,8.74552788445726e-05,0.0001365776843158,0.0003114992869086,,
kt1_s23,1comp,1,23,5,nuts,2,0,0.983966588973999,0.008736478164792,0.963668093085289,0.9957411721348762,1.0,False
kt1_s23,1comp,1,23,5,nuts,2,1,0.004921646323055,0.0058722863905131,0.0001068327566827,0.0178291517775505,,
kt1_s23,1comp,1,23,5,nuts,2,2,0.0044532241299748,0.0046533271670341,0.0001009442983558,0.0166528834495693,,
kt1_s23,1comp,1,23,5,nuts,2,3,0.0033425805158913,0.0033419884275645,8.731466823519442e-05,0.0122483863029628,,
