dataset_key,scenario,k_true,data_seed,k_model,sampler,n_chains,grid,param,retained_mass_model,retained_mass_true,Hellinger,KL,JSD,TVD,Wasserstein1
kt2_s50,2comp_equal,2,50,5,hmc,2,chebyshev,Alt2,0.9979400095516182,1.0,0.14197,0.54079,0.01875,0.13014,0.58862
kt2_s50,2comp_equal,2,50,5,hmc,2,chebyshev,Alt3,0.9968733876074471,1.0,0.10333,0.15857,0.00999,0.0936,0.44799
kt2_s50,2comp_equal,2,50,5,hmc,2,chebyshev,Price,0.9961778871404412,1.0,0.08937,0.08612,0.00746,0.07925,0.21794
kt2_s51,2comp_equal,2,51,5,hmc,2,full,Alt1,1.0,1.0,0.08804,inf,0.00649,0.0622,0.47064
kt2_s51,2comp_equal,2,51,5,hmc,2,full,Alt2,0.9999999999999998,1.0,0.10801,inf,0.01046,0.07898,0.52949
kt2_s51,2comp_equal,2,51,5,hmc,2,full,Alt3,0.9999999999999992,1.0,0.07224,inf,0.00448,0.04688,0.18657
kt2_s51,2comp_equal,2,51,5,hmc,2,full,Price,1.0,1.0,0.10135,inf,0.00924,0.07325,0.67779
kt2_s51,2comp_equal,2,51,5,hmc,2,chebyshev,Alt1,0.9953633239619804,1.0,0.07107,0.18096,0.00456,0.05704,0.17993
kt2_s51,2comp_equal,2,51,5,hmc,2,chebyshev,Alt2,0.996943252110499,1.0,0.10077,0.14159,0.00941,0.08334,0.41244
kt2_s51,2comp_equal,2,51,5,hmc,2,chebyshev,Alt3,0.9968936605361216,1.0,0.06066,0.03949,0.00341,0.04839,0.09036
kt2_s51,2comp_equal,2,51,5,hmc,2,chebyshev,Price,0.9967864745792356,1.0,0.09314,0.21272,0.00814,0.07012,0.58157
kt2_s52,2comp_equal,2,52,5,hmc,2,full,Alt1,1.0,1.0,0.09057,inf,0.00697,0.06737,0.52247
kt2_s52,2comp_equal,2,52,5,hmc,2,full,Alt2,0.9999999999999992,1.0,0.19616,inf,0.03553,0.17644,0.75586
kt2_s52,2comp_equal,2,52,5,hmc,2,full,Alt3,0.999999999999999,1.0,0.22748,1.23441,0.0464,0.19775,0.83138
kt2_s52,2comp_equal,2,52,5,hmc,2,full,Price,1.0,1.0,0.20878,inf,0.04047,0.18915,0.79827
kt2_s52,2comp_equal,2,52,5,hmc,2,chebyshev,Alt1,0.9968130805548095,1.0,0.07498,0.44839,0.00484,0.05261,0.2028
kt2_s52,2comp_equal,2,52,5,hmc,2,chebyshev,Alt2,0.996593679400073,1.0,0.19246,0.7634,0.03457,0.19342,0.54268
kt2_s52,2comp_equal,2,52,5,hmc,2,chebyshev,Alt3,0.9972207847079184,1.0,0.22454,0.59697,0.04548,0.19269,0.70106
kt2_s52,2comp_equal,2,52,5,hmc,2,chebyshev,Price,0.9979674649626328,1.0,0.20643,0.5103,0.0398,0.18685,0.71583
kt2_s53,2comp_equal,2,53,5,hmc,2,full,Alt1,1.0,1.0,0.28201,2.12595,0.06764,0.21445,1.21117
kt2_s53,2comp_equal,2,53,5,hmc,2,full,Alt2,0.9999999999999996,1.0,0.13259,inf,0.01597,0.11794,0.49998
kt2_s53,2comp_equal,2,53,5,hmc,2,full,Alt3,0.9999999999999992,1.0,0.07125,inf,0.00371,0.02785,0.2477
kt2_s53,2comp_equal,2,53,5,hmc,2,full,Price,1.0,1.0,0.09267,inf,0.00756,0.06846,0.23828
kt2_s53,2comp_equal,2,53,5,hmc,2,chebyshev,Alt1,0.9974603393834957,1.0,0.30186,2.0477,0.07614,0.25758,1.073
kt2_s53,2comp_equal,2,53,5,hmc,2,chebyshev,Alt2,0.995649219015141,1.0,0.12415,0.4459,0.01446,0.11861,0.27678
kt2_s53,2comp_equal,2,53,5,hmc,2,chebyshev,Alt3,0.9949076016735277,1.0,0.05025,0.19278,0.00193,0.02303,0.09024
kt2_s53,2comp_equal,2,53,5,hmc,2,chebyshev,Price,0.9968807972347844,1.0,0.08387,0.08282,0.00649,0.06426,0.16218
kt2_s54,2comp_equal,2,54,5,hmc,2,full,Alt1,1.0,1.0,0.13037,0.90486,0.01443,0.08902,0.53066
kt2_s54,2comp_equal,2,54,5,hmc,2,full,Alt2,1.0,1.0,0.121,inf,0.01191,0.08604,0.63714
kt2_s54,2comp_equal,2,54,5,hmc,2,full,Alt3,1.0,1.0,0.12678,inf,0.01367,0.09029,0.44978
kt2_s54,2comp_equal,2,54,5,hmc,2,full,Price,1.0,1.0,0.11042,inf,0.01142,0.09257,0.33861
kt2_s54,2comp_equal,2,54,5,hmc,2,chebyshev,Alt1,0.9965027039662532,1.0,0.12353,0.30932,0.01322,0.08212,0.40002
kt2_s54,2comp_equal,2,54,5,hmc,2,chebyshev,Alt2,0.99216465922777,1.0,0.10382,0.46029,0.00923,0.08438,0.23376
kt2_s54,2comp_equal,2,54,5,hmc,2,chebyshev,Alt3,0.9951300717299264,1.0,0.11765,0.25649,0.01218,0.08926,0.33464
kt2_s54,2comp_equal,2,54,5,hmc,2,chebyshev,Price,0.999154139680328,1.0,0.10851,0.09869,0.01113,0.09151,0.31033
kt2_s55,2comp_equal,2,55,5,hmc,2,full,Alt1,1.0,1.0,0.21015,inf,0.0368,0.15936,0.8281
kt2_s55,2comp_equal,2,55,5,hmc,2,full,Alt2,1.0,1.0,0.37342,inf,0.11582,0.29216,1.47925
kt2_s55,2comp_equal,2,55,5,hmc,2,full,Alt3,0.9999999999999996,1.0,0.22875,inf,0.04299,0.15942,0.89677
kt2_s55,2comp_equal,2,55,5,hmc,2,full,Price,1.0,1.0,0.14689,inf,0.01997,0.12597,0.5615
kt2_s55,2comp_equal,2,55,5,hmc,2,chebyshev,Alt1,0.9967717197993264,1.0,0.2153,0.83374,0.03948,0.17536,0.68802
kt2_s55,2comp_equal,2,55,5,hmc,2,chebyshev,Alt2,0.9970658592356816,1.0,0.37265,2.24092,0.11594,0.29123,1.33499
kt2_s55,2comp_equal,2,55,5,hmc,2,chebyshev,Alt3,0.996543506242503,1.0,0.2251,0.67959,0.04183,0.15708,0.77616
kt2_s55,2comp_equal,2,55,5,hmc,2,chebyshev,Price,0.9974158356552084,1.0,0.14248,0.24919,0.01909,0.12303,0.47377
kt2_s56,2comp_equal,2,56,5,hmc,2,full,Alt1,0.9999999999999996,1.0,0.08382,inf,0.00553,0.04046,0.28245
kt2_s56,2comp_equal,2,56,5,hmc,2,full,Alt2,1.0,1.0,0.17591,inf,0.02716,0.14011,0.83287
kt2_s56,2comp_equal,2,56,5,hmc,2,full,Alt3,0.9999999999999996,1.0,0.10444,inf,0.00925,0.09529,0.48811
kt2_s56,2comp_equal,2,56,5,hmc,2,full,Price,0.9999999999999998,1.0,0.08469,inf,0.00554,0.03939,0.36519
kt2_s56,2comp_equal,2,56,5,hmc,2,chebyshev,Alt1,0.9961619538431168,1.0,0.07163,0.22739,0.00422,0.04129,0.12639
kt2_s56,2comp_equal,2,56,5,hmc,2,chebyshev,Alt2,0.9955393694599378,1.0,0.1708,0.62936,0.0262,0.14586,0.65494
kt2_s56,2comp_equal,2,56,5,hmc,2,chebyshev,Alt3,0.9938992056638356,1.0,0.08875,0.24515,0.00716,0.0897,0.25453
kt2_s56,2comp_equal,2,56,5,hmc,2,chebyshev,Price,0.9943245862936648,1.0,0.06591,0.16371,0.00358,0.03651,0.22255
kt2_s57,2comp_equal,2,57,5,hmc,2,full,Alt1,0.9999999999999998,1.0,0.07648,0.8099,0.00482,0.04278,0.36011
kt2_s57,2comp_equal,2,57,5,hmc,2,full,Alt2,1.0,1.0,0.06824,0.76682,0.00379,0.03583,0.22919
kt2_s57,2comp_equal,2,57,5,hmc,2,full,Alt3,0.9999999999999998,1.0,0.09313,inf,0.00783,0.07758,0.33471
kt2_s57,2comp_equal,2,57,5,hmc,2,full,Price,1.0,1.0,0.0943,inf,0.00813,0.07325,0.23738
kt2_s57,2comp_equal,2,57,5,hmc,2,chebyshev,Alt1,0.9973660146983316,1.0,0.07082,0.22701,0.00446,0.04876,0.15115
kt2_s57,2comp_equal,2,57,5,hmc,2,chebyshev,Alt2,0.9971416014479706,1.0,0.05668,0.18423,0.00276,0.03121,0.0966
kt2_s57,2comp_equal,2,57,5,hmc,2,chebyshev,Alt3,0.9981906920155952,1.0,0.08818,0.21941,0.00721,0.07682,0.2564
kt2_s57,2comp_equal,2,57,5,hmc,2,chebyshev,Price,0.9976780301219992,1.0,0.08806,0.12035,0.00734,0.07016,0.17114
kt2_s58,2comp_equal,2,58,5,hmc,2,full,Alt1,0.9999999999999988,1.0,0.47513,inf,0.18183,0.43053,2.02868
kt2_s58,2comp_equal,2,58,5,hmc,2,full,Alt2,0.9999999999999998,1.0,0.21311,inf,0.04024,0.18728,0.73966
kt2_s58,2comp_equal,2,58,5,hmc,2,full,Alt3,0.9999999999999996,1.0,0.11567,inf,0.0119,0.10458,0.67862
kt2_s58,2comp_equal,2,58,5,hmc,2,full,Price,0.9999999999999996,1.0,0.18241,inf,0.03118,0.17881,0.69679
kt2_s58,2comp_equal,2,58,5,hmc,2,chebyshev,Alt1,0.9984516377444492,1.0,0.47442,inf,0.18145,0.4295,1.91799
kt2_s58,2comp_equal,2,58,5,hmc,2,chebyshev,Alt2,0.996174836348433,1.0,0.20822,0.48287,0.03874,0.18356,0.56664
kt2_s58,2comp_equal,2,58,5,hmc,2,chebyshev,Alt3,0.9967012440909888,1.0,0.10834,0.19858,0.01076,0.10161,0.52765
kt2_s58,2comp_equal,2,58,5,hmc,2,chebyshev,Price,0.9972977169758396,1.0,0.17861,0.30792,0.03022,0.17617,0.56951
kt2_s59,2comp_equal,2,59,5,hmc,2,full,Alt1,0.9999999999999992,1.0,0.08312,0.90562,0.00532,0.04337,0.26396
kt2_s59,2comp_equal,2,59,5,hmc,2,full,Alt2,0.9999999999999996,1.0,0.06426,inf,0.00328,0.03726,0.27197
kt2_s59,2comp_equal,2,59,5,hmc,2,full,Alt3,0.9999999999999994,1.0,0.14696,inf,0.01867,0.10642,0.49108
kt2_s59,2comp_equal,2,59,5,hmc,2,full,Price,0.9999999999999996,1.0,0.08933,inf,0.00595,0.04287,0.42397
kt2_s59,2comp_equal,2,59,5,hmc,2,chebyshev,Alt1,0.9974711001881188,1.0,0.07489,0.33199,0.00439,0.04347,0.14447
kt2_s59,2comp_equal,2,59,5,hmc,2,chebyshev,Alt2,0.997499054604152,1.0,0.05367,0.0874,0.00241,0.03712,0.15378
kt2_s59,2comp_equal,2,59,5,hmc,2,chebyshev,Alt3,0.9924491706408493,1.0,0.13372,0.26938,0.01609,0.10327,0.27086
kt2_s59,2comp_equal,2,59,5,hmc,2,chebyshev,Price,0.9917396453593876,1.0,0.0621,0.15651,0.00309,0.0391,0.17155
kt2_s60,2comp_equal,2,60,5,hmc,2,full,Alt1,0.9999999999999996,1.0,0.2702,1.90108,0.05728,0.16443,0.90633
kt2_s60,2comp_equal,2,60,5,hmc,2,full,Alt2,0.9999999999999994,1.0,0.16167,inf,0.0233,0.13332,0.85087
kt2_s60,2comp_equal,2,60,5,hmc,2,full,Alt3,0.9999999999999998,1.0,0.21016,inf,0.03766,0.15329,0.92412
kt2_s60,2comp_equal,2,60,5,hmc,2,full,Price,0.9999999999999996,1.0,0.07235,inf,0.00408,0.03005,0.21069
kt2_s60,2comp_equal,2,60,5,hmc,2,chebyshev,Alt1,0.998199426228513,1.0,0.2912,1.62077,0.0706,0.21798,0.77264
kt2_s60,2comp_equal,2,60,5,hmc,2,chebyshev,Alt2,0.9950966538449144,1.0,0.15373,0.50621,0.02153,0.13426,0.57988
kt2_s60,2comp_equal,2,60,5,hmc,2,chebyshev,Alt3,0.9969837531950616,1.0,0.20669,0.5447,0.03666,0.15,0.82334
kt2_s60,2comp_equal,2,60,5,hmc,2,chebyshev,Price,0.9959220570050252,1.0,0.05657,0.07282,0.00267,0.0268,0.11627
kt2_s61,2comp_equal,2,61,5,hmc,2,full,Alt1,0.9999999999999996,1.0,0.18451,1.01211,0.03136,0.16817,0.94552
kt2_s61,2comp_equal,2,61,5,hmc,2,full,Alt2,0.9999999999999996,1.0,0.0786,inf,0.0052,0.05532,0.29043
kt2_s61,2comp_equal,2,61,5,hmc,2,full,Alt3,0.9999999999999998,1.0,0.05988,inf,0.0027,0.029,0.15188
kt2_s61,2comp_equal,2,61,5,hmc,2,full,Price,0.9999999999999996,1.0,0.13512,inf,0.01729,0.1478,0.55052
kt2_s61,2comp_equal,2,61,5,hmc,2,chebyshev,Alt1,0.9972581918694696,1.0,0.18092,0.61261,0.03046,0.1633,0.72873
kt2_s61,2comp_equal,2,61,5,hmc,2,chebyshev,Alt2,0.9960335378936594,1.0,0.06468,0.07675,0.00381,0.05093,0.16212
kt2_s61,2comp_equal,2,61,5,hmc,2,chebyshev,Alt3,0.9967498667648158,1.0,0.04337,0.05702,0.00149,0.02112,0.04346
kt2_s61,2comp_equal,2,61,5,hmc,2,chebyshev,Price,0.99737404334196,1.0,0.1305,0.16472,0.01646,0.14249,0.47758
kt2_s62,2comp_equal,2,62,5,hmc,2,full,Alt1,1.0,1.0,0.14843,inf,0.02041,0.13004,0.66369
kt2_s62,2comp_equal,2,62,5,hmc,2,full,Alt2,1.0,1.0,0.09521,inf,0.00803,0.10168,0.25545
kt2_s62,2comp_equal,2,62,5,hmc,2,full,Alt3,1.0,1.0,0.10142,inf,0.00902,0.10098,0.3541
kt2_s62,2comp_equal,2,62,5,hmc,2,full,Price,1.0,1.0,0.15519,inf,0.02093,0.11396,0.41727
kt2_s62,2comp_equal,2,62,5,hmc,2,chebyshev,Alt1,0.995074788214611,1.0,0.13222,0.30593,0.01664,0.12304,0.34145
kt2_s62,2comp_equal,2,62,5,hmc,2,chebyshev,Alt2,0.9980698074855862,1.0,0.08152,0.11526,0.00591,0.0777,0.17927
kt2_s62,2comp_equal,2,62,5,hmc,2,chebyshev,Alt3,0.9957458692751374,1.0,0.09007,0.11485,0.0075,0.09338,0.25716
kt2_s62,2comp_equal,2,62,5,hmc,2,chebyshev,Price,0.9943389069345642,1.0,0.14598,0.23752,0.019,0.10833,0.25796
kt2_s63,2comp_equal,2,63,5,hmc,2,full,Alt1,1.0,1.0,0.09978,inf,0.00813,0.05774,0.57389
kt2_s63,2comp_equal,2,63,5,hmc,2,full,Alt2,0.9999999999999998,1.0,0.10406,inf,0.00914,0.07308,0.43183
kt2_s63,2comp_equal,2,63,5,hmc,2,full,Alt3,0.9999999999999996,1.0,0.09825,1.46157,0.00795,0.07621,0.44505
kt2_s63,2comp_equal,2,63,5,hmc,2,full,Price,1.0,1.0,0.08205,inf,0.00519,0.04542,0.24008
kt2_s63,2comp_equal,2,63,5,hmc,2,chebyshev,Alt1,0.9958849778855968,1.0,0.09077,0.69231,0.00701,0.05233,0.22005
kt2_s63,2comp_equal,2,63,5,hmc,2,chebyshev,Alt2,0.9954151384480124,1.0,0.10442,0.33568,0.00992,0.10471,0.25685
kt2_s63,2comp_equal,2,63,5,hmc,2,chebyshev,Alt3,0.9952568178942808,1.0,0.08567,0.34363,0.00636,0.07906,0.23756
kt2_s63,2comp_equal,2,63,5,hmc,2,chebyshev,Price,0.995061275927655,1.0,0.06534,0.13461,0.00348,0.04279,0.09797
kt2_s64,2comp_equal,2,64,5,hmc,2,full,Alt1,0.9999999999999998,1.0,0.14723,1.07575,0.01872,0.12825,0.60298
kt2_s64,2comp_equal,2,64,5,hmc,2,full,Alt2,0.9999999999999998,1.0,0.18426,1.19852,0.03001,0.13203,0.44811
kt2_s64,2comp_equal,2,64,5,hmc,2,full,Alt3,1.0,1.0,0.10891,inf,0.01073,0.09223,0.3519
kt2_s64,2comp_equal,2,64,5,hmc,2,full,Price,0.9999999999999992,1.0,0.06717,inf,0.00354,0.03793,0.22199
kt2_s64,2comp_equal,2,64,5,hmc,2,chebyshev,Alt1,0.9969710779913276,1.0,0.14389,0.46581,0.0182,0.10661,0.3187
kt2_s64,2comp_equal,2,64,5,hmc,2,chebyshev,Alt2,0.9966293990371816,1.0,0.18427,0.62364,0.03028,0.15249,0.32489
kt2_s64,2comp_equal,2,64,5,hmc,2,chebyshev,Alt3,0.9976477520855126,1.0,0.10352,0.19205,0.00994,0.08927,0.24382
kt2_s64,2comp_equal,2,64,5,hmc,2,chebyshev,Price,0.9960360377985004,1.0,0.05033,0.06924,0.00217,0.03573,0.11752
kt2_s65,2comp_equal,2,65,5,hmc,2,full,Alt1,0.9999999999999996,1.0,0.1957,inf,0.03267,0.19974,1.0287
kt2_s65,2comp_equal,2,65,5,hmc,2,full,Alt2,0.9999999999999992,1.0,0.31394,inf,0.08038,0.26604,0.99322
kt2_s65,2comp_equal,2,65,5,hmc,2,full,Alt3,0.9999999999999992,1.0,0.43753,inf,0.16162,0.453,1.63048
kt2_s65,2comp_equal,2,65,5,hmc,2,full,Price,1.0,1.0,0.12097,inf,0.01296,0.0854,0.36178
kt2_s65,2comp_equal,2,65,5,hmc,2,chebyshev,Alt1,0.9963141164753284,1.0,0.2521,1.56311,0.05411,0.20431,0.68139
kt2_s65,2comp_equal,2,65,5,hmc,2,chebyshev,Alt2,0.9955822205194136,1.0,0.3122,1.64509,0.07964,0.25561,0.80634
kt2_s65,2comp_equal,2,65,5,hmc,2,chebyshev,Alt3,0.9960487369018672,1.0,0.43569,2.20733,0.1605,0.44626,1.47715
kt2_s65,2comp_equal,2,65,5,hmc,2,chebyshev,Price,0.9966644711202154,1.0,0.114,0.17748,0.01183,0.08286,0.24401
kt2_s66,2comp_equal,2,66,5,hmc,2,full,Alt1,0.9999999999999998,1.0,0.10915,1.34241,0.00991,0.08167,0.49463
kt2_s66,2comp_equal,2,66,5,hmc,2,full,Alt2,0.9999999999999992,1.0,0.10215,inf,0.00854,0.06351,0.55298
kt2_s66,2comp_equal,2,66,5,hmc,2,full,Alt3,0.9999999999999992,1.0,0.31766,inf,0.08748,0.31,1.26087
kt2_s66,2comp_equal,2,66,5,hmc,2,full,Price,0.9999999999999998,1.0,0.08045,inf,0.00517,0.05576,0.26166
kt2_s66,2comp_equal,2,66,5,hmc,2,chebyshev,Alt1,0.9975103895143624,1.0,0.12312,1.11176,0.0136,0.10648,0.29687
kt2_s66,2comp_equal,2,66,5,hmc,2,chebyshev,Alt2,0.993258003467459,1.0,0.0841,0.33397,0.00621,0.05685,0.28485
kt2_s66,2comp_equal,2,66,5,hmc,2,chebyshev,Alt3,0.9967734416867726,1.0,0.31538,2.15086,0.08648,0.30749,1.1401
kt2_s66,2comp_equal,2,66,5,hmc,2,chebyshev,Price,0.9949331392071316,1.0,0.06282,0.07238,0.00342,0.05397,0.16504
kt2_s67,2comp_equal,2,67,5,hmc,2,full,Alt1,1.0,1.0,0.0871,0.88247,0.00651,0.07241,0.40572
kt2_s67,2comp_equal,2,67,5,hmc,2,full,Alt2,1.0,1.0,0.07848,0.87573,0.00513,0.05595,0.30065
kt2_s67,2comp_equal,2,67,5,hmc,2,full,Alt3,1.0,1.0,0.12195,inf,0.01375,0.10738,0.56708
kt2_s67,2comp_equal,2,67,5,hmc,2,full,Price,0.9999999999999996,1.0,0.07237,inf,0.00437,0.04992,0.20264
kt2_s67,2comp_equal,2,67,5,hmc,2,chebyshev,Alt1,0.9965411800102296,1.0,0.07103,0.18952,0.00451,0.06021,0.1932
kt2_s67,2comp_equal,2,67,5,hmc,2,chebyshev,Alt2,0.996268299958836,1.0,0.06557,0.10782,0.00384,0.05104,0.1461
kt2_s67,2comp_equal,2,67,5,hmc,2,chebyshev,Alt3,0.997628235444855,1.0,0.11696,0.17725,0.01292,0.10848,0.47325
kt2_s67,2comp_equal,2,67,5,hmc,2,chebyshev,Price,0.9961917639815084,1.0,0.05777,0.03897,0.00305,0.04794,0.10578
kt2_s68,2comp_equal,2,68,5,hmc,2,full,Alt1,1.0,1.0,0.18712,1.18429,0.02957,0.1204,0.77684
kt2_s68,2comp_equal,2,68,5,hmc,2,full,Alt2,1.0,1.0,0.23183,inf,0.04674,0.17458,0.85342
kt2_s68,2comp_equal,2,68,5,hmc,2,full,Alt3,1.0,1.0,0.14124,inf,0.01848,0.12935,0.63986
kt2_s68,2comp_equal,2,68,5,hmc,2,full,Price,1.0,1.0,0.15744,inf,0.02285,0.11858,0.56822
kt2_s68,2comp_equal,2,68,5,hmc,2,chebyshev,Alt1,0.9968749536174132,1.0,0.17869,0.73034,0.02868,0.13921,0.46064
kt2_s68,2comp_equal,2,68,5,hmc,2,chebyshev,Alt2,0.9965415661009204,1.0,0.2301,1.00739,0.04642,0.19724,0.58702
kt2_s68,2comp_equal,2,68,5,hmc,2,chebyshev,Alt3,0.9974704150366074,1.0,0.13677,0.37152,0.01762,0.13034,0.4843
kt2_s68,2comp_equal,2,68,5,hmc,2,chebyshev,Price,0.9986473942907568,1.0,0.15533,0.33454,0.0224,0.12306,0.52022
kt2_s69,2comp_equal,2,69,5,hmc,2,full,Alt1,0.9999999999999996,1.0,0.08685,inf,0.00582,0.04421,0.46396
kt2_s69,2comp_equal,2,69,5,hmc,2,full,Alt2,0.9999999999999992,1.0,0.18598,inf,0.03022,0.1388,0.66201
kt2_s69,2comp_equal,2,69,5,hmc,2,full,Alt3,0.9999999999999996,1.0,0.12708,inf,0.01424,0.09556,0.60163
kt2_s69,2comp_equal,2,69,5,hmc,2,full,Price,0.9999999999999998,1.0,0.07622,inf,0.00497,0.0575,0.41568
kt2_s69,2comp_equal,2,69,5,hmc,2,chebyshev,Alt1,0.9956662740075906,1.0,0.07318,0.38582,0.00429,0.03967,0.1987
kt2_s69,2comp_equal,2,69,5,hmc,2,chebyshev,Alt2,0.9969458391250154,1.0,0.18196,0.83847,0.0292,0.13509,0.5003
kt2_s69,2comp_equal,2,69,5,hmc,2,chebyshev,Alt3,0.9945139248040774,1.0,0.11537,0.4088,0.01224,0.08946,0.27491
kt2_s69,2comp_equal,2,69,5,hmc,2,chebyshev,Price,0.998461316366157,1.0,0.07102,0.19103,0.00444,0.05722,0.37705
kt2_s70,2comp_equal,2,70,5,hmc,2,full,Alt1,1.0,1.0,0.16944,1.51759,0.0219,0.10025,0.71446
kt2_s70,2comp_equal,2,70,5,hmc,2,full,Alt2,1.0,1.0,0.15345,0.90528,0.01711,0.05023,0.51709
kt2_s70,2comp_equal,2,70,5,hmc,2,full,Alt3,0.9999999999999996,1.0,0.28169,inf,0.06897,0.24668,1.35327
kt2_s70,2comp_equal,2,70,5,hmc,2,full,Price,0.9999999999999988,1.0,0.12813,inf,0.0152,0.10964,0.31814
kt2_s70,2comp_equal,2,70,5,hmc,2,chebyshev,Alt1,0.9965121359478888,1.0,0.25887,0.93635,0.05944,0.2163,0.82913
kt2_s70,2comp_equal,2,70,5,hmc,2,chebyshev,Alt2,0.997627666868466,1.0,0.17719,0.58451,0.02511,0.09423,0.49498
kt2_s70,2comp_equal,2,70,5,hmc,2,chebyshev,Alt3,0.9994942992559472,1.0,0.28128,1.06487,0.06881,0.24877,1.3146
kt2_s70,2comp_equal,2,70,5,hmc,2,chebyshev,Price,0.997779872515868,1.0,0.12379,0.10013,0.01445,0.10963,0.2661
kt2_s71,2comp_equal,2,71,5,hmc,2,full,Alt1,0.9999999999999996,1.0,0.05474,inf,0.00253,0.03983,0.21417
kt2_s71,2comp_equal,2,71,5,hmc,2,full,Alt2,1.0,1.0,0.06813,inf,0.00412,0.05738,0.28292
kt2_s71,2comp_equal,2,71,5,hmc,2,full,Alt3,1.0,1.0,0.12645,inf,0.01539,0.12667,0.64458
kt2_s71,2comp_equal,2,71,5,hmc,2,full,Price,1.0,1.0,0.12896,inf,0.01577,0.12442,0.49743
kt2_s71,2comp_equal,2,71,5,hmc,2,chebyshev,Alt1,0.9978333616261802,1.0,0.04788,0.1525,0.00202,0.03519,0.09445
kt2_s71,2comp_equal,2,71,5,hmc,2,chebyshev,Alt2,0.9979225583180364,1.0,0.05914,0.04892,0.00329,0.05808,0.18451
kt2_s71,2comp_equal,2,71,5,hmc,2,chebyshev,Alt3,0.9991702179467766,1.0,0.12483,0.19041,0.01511,0.12277,0.60145
kt2_s71,2comp_equal,2,71,5,hmc,2,chebyshev,Price,0.9986343554465352,1.0,0.12633,0.12001,0.01531,0.12245,0.45291
kt2_s72,2comp_equal,2,72,5,hmc,2,full,Alt1,1.0,1.0,0.11357,inf,0.01146,0.08842,0.47896
kt2_s72,2comp_equal,2,72,5,hmc,2,full,Alt2,0.9999999999999998,1.0,0.08567,inf,0.00647,0.06583,0.29454
kt2_s72,2comp_equal,2,72,5,hmc,2,full,Alt3,0.9999999999999998,1.0,0.11354,inf,0.01129,0.09338,0.34908
kt2_s72,2comp_equal,2,72,5,hmc,2,full,Price,1.0,1.0,0.06634,0.56451,0.00354,0.03503,0.14432
kt2_s72,2comp_equal,2,72,5,hmc,2,chebyshev,Alt1,0.9969743014780268,1.0,0.09839,0.33169,0.00875,0.07354,0.16228
kt2_s72,2comp_equal,2,72,5,hmc,2,chebyshev,Alt2,0.9972510883025484,1.0,0.07724,0.10957,0.00552,0.06566,0.17283
kt2_s72,2comp_equal,2,72,5,hmc,2,chebyshev,Alt3,0.9972648280697828,1.0,0.10737,0.25334,0.01034,0.0938,0.23854
kt2_s72,2comp_equal,2,72,5,hmc,2,chebyshev,Price,0.9988389390137978,1.0,0.06184,0.24716,0.00314,0.03377,0.10127
kt2_s73,2comp_equal,2,73,5,hmc,2,full,Alt1,0.9999999999999988,1.0,0.08838,inf,0.00667,0.03619,0.48126
kt2_s73,2comp_equal,2,73,5,hmc,2,full,Alt2,0.9999999999999988,1.0,0.16081,inf,0.02283,0.10643,0.40614
kt2_s73,2comp_equal,2,73,5,hmc,2,full,Alt3,1.0,1.0,0.09459,inf,0.00806,0.08127,0.32462
kt2_s73,2comp_equal,2,73,5,hmc,2,full,Price,0.9999999999999998,1.0,0.07183,inf,0.00444,0.05092,0.25919
kt2_s73,2comp_equal,2,73,5,hmc,2,chebyshev,Alt1,0.9974928004565938,1.0,0.06154,0.21007,0.0033,0.04088,0.14826
kt2_s73,2comp_equal,2,73,5,hmc,2,chebyshev,Alt2,0.9977313276707768,1.0,0.16106,0.35721,0.02323,0.12153,0.2556
kt2_s73,2comp_equal,2,73,5,hmc,2,chebyshev,Alt3,0.996648035966874,1.0,0.08533,0.06354,0.00691,0.07999,0.21662
kt2_s73,2comp_equal,2,73,5,hmc,2,chebyshev,Price,0.9983002040716126,1.0,0.06567,0.15985,0.00386,0.05111,0.19943
kt2_s74,2comp_equal,2,74,5,hmc,2,full,Alt1,0.9999999999999994,1.0,0.25929,inf,0.05868,0.21668,1.39603
kt2_s74,2comp_equal,2,74,5,hmc,2,full,Alt2,0.9999999999999996,1.0,0.17831,1.33646,0.02849,0.14864,0.67125
kt2_s74,2comp_equal,2,74,5,hmc,2,full,Alt3,0.9999999999999992,1.0,0.12084,inf,0.0129,0.09996,0.49036
kt2_s74,2comp_equal,2,74,5,hmc,2,full,Price,0.9999999999999998,1.0,0.07147,inf,0.00393,0.04447,0.17525
kt2_s74,2comp_equal,2,74,5,hmc,2,chebyshev,Alt1,0.9970982335690006,1.0,0.26564,inf,0.06301,0.25738,1.06951
kt2_s74,2comp_equal,2,74,5,hmc,2,chebyshev,Alt2,0.9958864939923188,1.0,0.17289,0.41642,0.02718,0.1457,0.48836
kt2_s74,2comp_equal,2,74,5,hmc,2,chebyshev,Alt3,0.9950260972599104,1.0,0.1102,0.17639,0.01119,0.09487,0.30741
kt2_s74,2comp_equal,2,74,5,hmc,2,chebyshev,Price,0.995556480556596,1.0,0.05378,0.11454,0.00239,0.04188,0.07014
kt2_s75,2comp_equal,2,75,5,hmc,2,full,Alt1,1.0,1.0,0.13243,0.98399,0.01557,0.09392,0.81851
kt2_s75,2comp_equal,2,75,5,hmc,2,full,Alt2,0.9999999999999992,1.0,0.083,inf,0.00554,0.05374,0.47918
