dataset_key,scenario,k_true,data_seed,k_model,sampler,n_chains,demo,param,post_mean,post_std,ci_low,ci_high,true_value,bias,in_ci
kt1_s56,1comp,1,56,5,bayesm_gibbs,2,z2,Price,0.0575513504445552,0.1012810692191124,-0.1393684428185224,0.256710710376501,0.1099441609687041,-0.0523928105241488,True
kt1_s57,1comp,1,57,5,bayesm_gibbs,2,z1,Alt1,0.4266445338726043,0.0630411133170127,0.3025394864380359,0.5504232496023178,0.5501579269104429,-0.1235133930378384,True
kt1_s57,1comp,1,57,5,bayesm_gibbs,2,z1,Alt2,0.441862016916275,0.0774800255894661,0.2913936093449593,0.5939217001199721,0.4213588978488944,0.0205031190673805,True
kt1_s57,1comp,1,57,5,bayesm_gibbs,2,z1,Alt3,-0.1416871398687362,0.0641503855586052,-0.2684162229299545,-0.0171858398243786,-0.0931289562205482,-0.048558183648188,True
kt1_s57,1comp,1,57,5,bayesm_gibbs,2,z1,Price,1.0679839849472046,0.0655942857265472,0.9407520100474358,1.1975977540016174,1.1737053531960633,-0.1057213682488587,True
kt1_s57,1comp,1,57,5,bayesm_gibbs,2,z2,Alt1,-0.177201434969902,0.0581718795001506,-0.2919049330055713,-0.0633061621338129,-0.1854402701562021,0.0082388351863,True
kt1_s57,1comp,1,57,5,bayesm_gibbs,2,z2,Alt2,-0.5230068564414978,0.0739422067999839,-0.6690133541822434,-0.3794165611267091,-0.5440540572457152,0.0210472008042174,True
kt1_s57,1comp,1,57,5,bayesm_gibbs,2,z2,Alt3,-0.466167002916336,0.0607682764530181,-0.5868021860718727,-0.3455835647881032,-0.4199738146530088,-0.0461931882633272,True
kt1_s57,1comp,1,57,5,bayesm_gibbs,2,z2,Price,0.1267251223325729,0.0599082857370376,0.0082091011106967,0.2438581895083189,0.1201140469538764,0.0066110753786965,True
kt1_s58,1comp,1,58,5,bayesm_gibbs,2,z1,Alt1,0.4140625894069671,0.129003494977951,0.168853610008955,0.67399308681488,0.4331202063990825,-0.0190576169921153,True
kt1_s58,1comp,1,58,5,bayesm_gibbs,2,z1,Alt2,0.0334486179053783,0.0927707701921463,-0.1508166287094354,0.2148923717439174,-0.0471415784490727,0.0805901963544511,True
kt1_s58,1comp,1,58,5,bayesm_gibbs,2,z1,Alt3,0.3436538279056549,0.1083631888031959,0.1310708597302436,0.5541840806603432,0.4304118125677985,-0.0867579846621436,True
kt1_s58,1comp,1,58,5,bayesm_gibbs,2,z1,Price,-1.0936006307601929,0.0815898105502128,-1.2546620100736618,-0.9350892320275308,-1.0794350420226713,-0.0141655887375216,True
kt1_s58,1comp,1,58,5,bayesm_gibbs,2,z2,Alt1,-0.5537368059158325,0.1331605464220047,-0.821061997115612,-0.2957430139184001,-0.4619714891862726,-0.0917653167295599,True
kt1_s58,1comp,1,58,5,bayesm_gibbs,2,z2,Alt2,-0.2276415973901748,0.0939759612083435,-0.4115495398640633,-0.0456961322575807,-0.2513578773475636,0.0237162799573887,True
kt1_s58,1comp,1,58,5,bayesm_gibbs,2,z2,Alt3,-0.483380377292633,0.1085652485489845,-0.7003222361207009,-0.2732190504670143,-0.4378202557328685,-0.0455601215597645,True
kt1_s58,1comp,1,58,5,bayesm_gibbs,2,z2,Price,0.1277049034833908,0.0767513886094093,-0.0235945520922541,0.2788402989506721,0.1269142663879501,0.0007906370954407,True
kt1_s59,1comp,1,59,5,bayesm_gibbs,2,z1,Alt1,0.6999845504760742,0.2487058490514755,0.2166285056620836,1.1760761380195617,0.254820603858056,0.4451639466180181,True
kt1_s59,1comp,1,59,5,bayesm_gibbs,2,z1,Alt2,-0.2303552776575088,0.2479223310947418,-0.7194330036640167,0.2474464036524293,-0.5247099724038138,0.2943546947463049,True
kt1_s59,1comp,1,59,5,bayesm_gibbs,2,z1,Alt3,0.9844257831573486,0.2541499435901642,0.4993821159005165,1.4796234607696532,0.5338414053222297,0.4505843778351189,True
kt1_s59,1comp,1,59,5,bayesm_gibbs,2,z1,Price,-0.1338487118482589,0.0730352848768234,-0.2798758611083031,0.0086791241541502,-0.0997473400315901,-0.0341013718166688,True
kt1_s59,1comp,1,59,5,bayesm_gibbs,2,z2,Alt1,0.7305111885070801,0.2617856860160827,0.2428762324154377,1.2716779381036736,0.4991277892722132,0.2313833992348669,True
kt1_s59,1comp,1,59,5,bayesm_gibbs,2,z2,Alt2,1.3438087701797483,0.2613223791122436,0.8585472732782364,1.8806930750608444,1.032774952863402,0.3110338173163465,True
kt1_s59,1comp,1,59,5,bayesm_gibbs,2,z2,Alt3,-0.0431482046842575,0.2558093965053558,-0.510980299115181,0.4828180260956285,-0.3062393826530702,0.2630911779688127,True
kt1_s59,1comp,1,59,5,bayesm_gibbs,2,z2,Price,0.1552280336618423,0.0756960734724998,0.0061146715655922,0.3023466229438781,0.1942596451445142,-0.0390316114826718,True
kt1_s60,1comp,1,60,5,bayesm_gibbs,2,z1,Alt1,0.1324376463890075,0.0860452055931091,-0.0358471699990332,0.3019040420651435,0.2004666075691794,-0.0680289611801718,True
kt1_s60,1comp,1,60,5,bayesm_gibbs,2,z1,Alt2,-0.1593194305896759,0.0854427218437194,-0.3284376285970211,0.0077034506946799,-0.2009913778046703,0.0416719472149944,True
kt1_s60,1comp,1,60,5,bayesm_gibbs,2,z1,Alt3,0.7724474668502808,0.1083886921405792,0.5597631603479385,0.9876135751605034,0.7133988384141232,0.0590486284361575,True
kt1_s60,1comp,1,60,5,bayesm_gibbs,2,z1,Price,0.4800163209438324,0.0494122058153152,0.3831707186996936,0.5772310316562651,0.4637638087080429,0.0162525122357894,True
kt1_s60,1comp,1,60,5,bayesm_gibbs,2,z2,Alt1,0.1597246825695037,0.0909811183810234,-0.0200082190334796,0.336407570540905,0.2025883646165092,-0.0428636820470054,True
kt1_s60,1comp,1,60,5,bayesm_gibbs,2,z2,Alt2,0.3961444497108459,0.0898647978901863,0.221817147731781,0.5744688525795932,0.5143323749568364,-0.1181879252459904,True
kt1_s60,1comp,1,60,5,bayesm_gibbs,2,z2,Alt3,0.0756150111556053,0.1166211664676666,-0.1487645633518695,0.3070504531264301,0.0085226242463192,0.067092386909286,True
kt1_s60,1comp,1,60,5,bayesm_gibbs,2,z2,Price,-0.2685662508010864,0.0518819391727447,-0.3726687118411064,-0.1682119570672512,-0.2657684774299605,-0.0027977733711259,True
kt1_s61,1comp,1,61,5,bayesm_gibbs,2,z1,Alt1,-1.1656349897384644,0.1023240387439727,-1.3668893307447434,-0.9674880206584936,-1.1975463364054424,0.031911346666978,True
kt1_s61,1comp,1,61,5,bayesm_gibbs,2,z1,Alt2,0.8724429607391357,0.1085356771945953,0.6630280777812004,1.086198616027832,0.8107632964939606,0.0616796642451751,True
kt1_s61,1comp,1,61,5,bayesm_gibbs,2,z1,Alt3,0.2888841927051544,0.0945649296045303,0.1008098598569631,0.4729859977960586,0.2760321718811035,0.0128520208240509,True
kt1_s61,1comp,1,61,5,bayesm_gibbs,2,z1,Price,-0.3607047498226166,0.132176786661148,-0.6187338247895241,-0.1046032529324298,-0.3121777073626122,-0.0485270424600043,True
kt1_s61,1comp,1,61,5,bayesm_gibbs,2,z2,Alt1,0.1061687096953392,0.0901099070906639,-0.0687717761844396,0.283431153744459,-0.0671926246128124,0.1733613343081516,True
kt1_s61,1comp,1,61,5,bayesm_gibbs,2,z2,Alt2,-0.7182459831237793,0.100563071668148,-0.9183448374271392,-0.5198430016636851,-0.7763635752696053,0.058117592145826,True
kt1_s61,1comp,1,61,5,bayesm_gibbs,2,z2,Alt3,-0.0338762030005455,0.0885890647768974,-0.2069415379315614,0.140921789780259,-0.0836259970523795,0.0497497940518339,True
kt1_s61,1comp,1,61,5,bayesm_gibbs,2,z2,Price,-0.421006828546524,0.1253848671913147,-0.6664577201008797,-0.1736576035618784,-0.3514631070217569,-0.0695437215247671,True
kt1_s62,1comp,1,62,5,bayesm_gibbs,2,z1,Alt1,-0.8180789351463318,0.1197183430194854,-1.05175624191761,-0.5823401719331742,-0.8422684911359668,0.024189555989635,True
kt1_s62,1comp,1,62,5,bayesm_gibbs,2,z1,Alt2,0.6614147424697876,0.1336433589458465,0.4064204581081867,0.9263359040021896,0.5408894064133868,0.1205253360564008,True
kt1_s62,1comp,1,62,5,bayesm_gibbs,2,z1,Alt3,-0.2240716367959976,0.1290711164474487,-0.4765078812837601,0.0316543348133563,-0.2651968779748924,0.0411252411788948,True
kt1_s62,1comp,1,62,5,bayesm_gibbs,2,z1,Price,1.193663239479065,0.1076899468898773,0.9822555884718897,1.40741157233715,0.8675433858918594,0.3261198535872055,False
kt1_s62,1comp,1,62,5,bayesm_gibbs,2,z2,Alt1,-0.1161530762910842,0.1319226026535034,-0.3737019024789333,0.1412518132477992,-0.0485895150508643,-0.0675635612402199,True
kt1_s62,1comp,1,62,5,bayesm_gibbs,2,z2,Alt2,0.537429928779602,0.1437821239233017,0.2603090614080429,0.8207678392529483,0.4588983303390271,0.0785315984405749,True
kt1_s62,1comp,1,62,5,bayesm_gibbs,2,z2,Alt3,0.4189278185367584,0.1458163559436798,0.1425953332334756,0.7088926017284389,0.3401207151540276,0.0788071033827307,True
kt1_s62,1comp,1,62,5,bayesm_gibbs,2,z2,Price,-1.2834742069244385,0.1191438734531402,-1.519876828789711,-1.0537717401981357,-1.2450308938066754,-0.038443313117763,True
kt1_s63,1comp,1,63,5,bayesm_gibbs,2,z1,Alt1,0.2002284675836563,0.0695540532469749,0.0646445237100124,0.3363338135182857,0.2246975961472676,-0.0244691285636113,True
kt1_s63,1comp,1,63,5,bayesm_gibbs,2,z1,Alt2,0.3004273176193237,0.1111653447151184,0.0857391068711876,0.5180753424763677,0.1033216646730427,0.197105652946281,True
kt1_s63,1comp,1,63,5,bayesm_gibbs,2,z1,Alt3,-0.2615123391151428,0.1581415832042694,-0.5698796406388282,0.0483650864101942,-0.380146380053735,0.1186340409385922,True
kt1_s63,1comp,1,63,5,bayesm_gibbs,2,z1,Price,0.1736355721950531,0.067299447953701,0.0401065275073051,0.3057081125676631,0.2927291883838919,-0.1190936161888387,True
kt1_s63,1comp,1,63,5,bayesm_gibbs,2,z2,Alt1,0.3012288808822632,0.0682755932211875,0.1674404866993427,0.4353309825062751,0.2062526667157574,0.0949762141665057,True
kt1_s63,1comp,1,63,5,bayesm_gibbs,2,z2,Alt2,0.1006560921669006,0.1095130890607833,-0.1132481023669242,0.3179747901856897,-0.1990035151676302,0.2996596073345308,False
kt1_s63,1comp,1,63,5,bayesm_gibbs,2,z2,Alt3,0.4557350575923919,0.1494273990392685,0.1623954657465219,0.751652956008911,0.2761998699902002,0.1795351876021917,True
kt1_s63,1comp,1,63,5,bayesm_gibbs,2,z2,Price,-0.4633482992649078,0.0668137371540069,-0.5951942339539528,-0.3322123669087887,-0.3719382038293814,-0.0914100954355264,True
kt1_s64,1comp,1,64,5,bayesm_gibbs,2,z1,Alt1,1.0159964561462402,0.4660291075706482,0.1713508065789938,2.0236857891082747,0.3310838297245054,0.6849126264217349,True
kt1_s64,1comp,1,64,5,bayesm_gibbs,2,z1,Alt2,-0.0706135705113411,0.1450701355934143,-0.3530020467936993,0.2155393261462447,-0.017180430572856,-0.053433139938485,True
kt1_s64,1comp,1,64,5,bayesm_gibbs,2,z1,Alt3,-0.5712565183639526,0.1246675476431846,-0.8183998823165893,-0.3330308668315411,-0.5749732963999827,0.00371677803603,True
kt1_s64,1comp,1,64,5,bayesm_gibbs,2,z1,Price,0.725182056427002,0.0827198028564453,0.5625098630785942,0.8863567188382149,0.6963414149254543,0.0288406415015476,True
kt1_s64,1comp,1,64,5,bayesm_gibbs,2,z2,Alt1,-1.137428879737854,0.4292864501476288,-2.008079665899277,-0.3003565885126602,-0.5894677814361402,-0.5479610983017138,True
kt1_s64,1comp,1,64,5,bayesm_gibbs,2,z2,Alt2,0.4053015112876892,0.140648603439331,0.1307822369039058,0.68918292671442,0.1575300553191346,0.2477714559685545,True
kt1_s64,1comp,1,64,5,bayesm_gibbs,2,z2,Alt3,-0.2346744686365127,0.1196425557136535,-0.4732505731284618,0.0017314904369402,-0.275979976175523,0.0413055075390102,True
kt1_s64,1comp,1,64,5,bayesm_gibbs,2,z2,Price,-0.3309471309185028,0.0775569900870323,-0.484521758556366,-0.1808632753789429,-0.297119592181551,-0.0338275387369517,True
kt1_s65,1comp,1,65,5,bayesm_gibbs,2,z1,Alt1,0.3998073637485504,0.1668392270803451,0.0801923209801316,0.7311273425817474,0.3885185717462467,0.0112887920023036,True
kt1_s65,1comp,1,65,5,bayesm_gibbs,2,z1,Alt2,0.7505016326904297,0.1785638928413391,0.4062813840806484,1.1075268208980558,0.6427705395874752,0.1077310931029544,True
kt1_s65,1comp,1,65,5,bayesm_gibbs,2,z1,Alt3,-0.7873793244361877,0.7663902640342712,-2.60304109454155,0.5311039000749571,-0.3017735852158223,-0.4856057392203654,True
kt1_s65,1comp,1,65,5,bayesm_gibbs,2,z1,Price,-0.0465040318667888,0.1042871475219726,-0.248441294208169,0.1606244616210457,-0.0687771447687689,0.02227311290198,True
kt1_s65,1comp,1,65,5,bayesm_gibbs,2,z2,Alt1,0.0751518830657005,0.1365010291337967,-0.1855726655572653,0.3423071168363094,0.1113905319952482,-0.0362386489295477,True
kt1_s65,1comp,1,65,5,bayesm_gibbs,2,z2,Alt2,-0.1233887821435928,0.1509596109390258,-0.4179347462952137,0.1724009990692133,-0.0240818302759611,-0.0993069518676316,True
kt1_s65,1comp,1,65,5,bayesm_gibbs,2,z2,Alt3,0.9108151197433472,0.6944530606269836,-0.3435018636286258,2.342489272356033,0.9112935672144472,-0.0004784474711001,True
kt1_s65,1comp,1,65,5,bayesm_gibbs,2,z2,Price,-0.5636538863182068,0.0950958803296089,-0.7478608712553978,-0.3780544131994248,-0.5719395087634241,0.0082856224452173,True
kt1_s66,1comp,1,66,5,bayesm_gibbs,2,z1,Alt1,0.0978747531771659,0.085966520011425,-0.0703620493412017,0.2665943540632724,0.2201736872509657,-0.1222989340737997,True
kt1_s66,1comp,1,66,5,bayesm_gibbs,2,z1,Alt2,1.0422897338867188,0.0958002805709838,0.8552070111036301,1.2316773921251294,1.186319612929246,-0.1440298790425271,True
kt1_s66,1comp,1,66,5,bayesm_gibbs,2,z1,Alt3,0.3466182947158813,0.2895330786705017,-0.2263602457940578,0.916893483698368,0.4703447930249678,-0.1237264983090864,True
kt1_s66,1comp,1,66,5,bayesm_gibbs,2,z1,Price,0.5722286105155945,0.0561185665428638,0.4622138194739819,0.6826428383588791,0.5599663994322743,0.0122622110833201,True
kt1_s66,1comp,1,66,5,bayesm_gibbs,2,z2,Alt1,0.3309713006019592,0.0853283181786537,0.164307976141572,0.5005794882774349,0.1403212981317971,0.190650002470162,False
kt1_s66,1comp,1,66,5,bayesm_gibbs,2,z2,Alt2,0.0496694706380367,0.0963127762079238,-0.1388112869113683,0.237306851148605,-0.0234434838539287,0.0731129544919654,True
kt1_s66,1comp,1,66,5,bayesm_gibbs,2,z2,Alt3,0.0098832063376903,0.265874296426773,-0.5136625960469245,0.5252494633197781,-0.00177447790637,0.0116576842440604,True
kt1_s66,1comp,1,66,5,bayesm_gibbs,2,z2,Price,-0.5331830978393555,0.0572225786745548,-0.646903096139431,-0.4220011547207833,-0.4958403033946172,-0.0373427944447382,True
kt1_s67,1comp,1,67,5,bayesm_gibbs,2,z1,Alt1,0.0114568173885345,0.0838918164372444,-0.1520011540502309,0.1767134819179771,0.0808464781076739,-0.0693896607191394,True
kt1_s67,1comp,1,67,5,bayesm_gibbs,2,z1,Alt2,-0.691626250743866,0.0752294510602951,-0.8395737633109093,-0.5436035454273225,-0.815465917113709,0.123839666369843,True
kt1_s67,1comp,1,67,5,bayesm_gibbs,2,z1,Alt3,0.1206216067075729,0.1366109997034073,-0.1512603528797626,0.3856200337409972,-0.0058199888466688,0.1264415955542418,True
kt1_s67,1comp,1,67,5,bayesm_gibbs,2,z1,Price,0.3826903402805328,0.0617334209382534,0.2638339951634407,0.5031144037842749,0.4462394378469529,-0.06354909756642,True
kt1_s67,1comp,1,67,5,bayesm_gibbs,2,z2,Alt1,-0.1776796877384185,0.0870628505945205,-0.3494329698383808,-0.0082191525027158,-0.2534067971102127,0.0757271093717941,True
kt1_s67,1comp,1,67,5,bayesm_gibbs,2,z2,Alt2,-0.7935525178909302,0.0780118480324745,-0.9481210842728616,-0.6419331192970276,-0.8755008360591445,0.0819483181682143,True
kt1_s67,1comp,1,67,5,bayesm_gibbs,2,z2,Alt3,-0.3719637095928192,0.1526337414979934,-0.6718877747654914,-0.0771868562325837,-0.4517157033570269,0.0797519937642077,True
kt1_s67,1comp,1,67,5,bayesm_gibbs,2,z2,Price,-0.1067926362156868,0.0629158169031143,-0.2310639679431915,0.0160319081507621,-0.0490349068014194,-0.0577577294142673,True
kt1_s68,1comp,1,68,5,bayesm_gibbs,2,z1,Alt1,0.4683916866779327,0.0852356255054473,0.3022010311484336,0.6356392920017242,0.3437052575434078,0.1246864291345248,True
kt1_s68,1comp,1,68,5,bayesm_gibbs,2,z1,Alt2,-0.2152887731790542,0.1604611575603485,-0.5275003284215927,0.0969710718840359,-0.26032280024372,0.0450340270646657,True
kt1_s68,1comp,1,68,5,bayesm_gibbs,2,z1,Alt3,-0.2903236150741577,0.0858876705169677,-0.4603759981691837,-0.123385046981275,-0.2491068464136809,-0.0412167686604768,True
kt1_s68,1comp,1,68,5,bayesm_gibbs,2,z1,Price,-0.1573718339204788,0.0933540761470794,-0.3392735116183757,0.0255586780607699,-0.0251852240277662,-0.1321866098927125,True
kt1_s68,1comp,1,68,5,bayesm_gibbs,2,z2,Alt1,-0.4813754856586456,0.0843939334154129,-0.6483678251504899,-0.3157258503139019,-0.4766912972043627,-0.0046841884542828,True
kt1_s68,1comp,1,68,5,bayesm_gibbs,2,z2,Alt2,-0.1043843775987625,0.1485062837600708,-0.4045143224298954,0.1774976849555966,-0.2619931485008823,0.1576087709021198,True
kt1_s68,1comp,1,68,5,bayesm_gibbs,2,z2,Alt3,-0.311625212430954,0.0881676003336906,-0.4863743811845779,-0.1393301147967578,-0.2888876448136345,-0.0227375676173194,True
kt1_s68,1comp,1,68,5,bayesm_gibbs,2,z2,Price,-0.2095899879932403,0.0938653647899627,-0.394731219112873,-0.0253824701532722,-0.1965770200036324,-0.0130129679896079,True
kt1_s69,1comp,1,69,5,bayesm_gibbs,2,z1,Alt1,0.2819849550724029,0.1174463182687759,0.0495613608509302,0.5095502078533171,0.2049013151493626,0.0770836399230403,True
kt1_s69,1comp,1,69,5,bayesm_gibbs,2,z1,Alt2,-0.3919666111469269,0.1294555515050888,-0.6516894713044167,-0.1397989384829998,-0.3207079629092226,-0.0712586482377042,True
kt1_s69,1comp,1,69,5,bayesm_gibbs,2,z1,Alt3,0.5679923892021179,0.0773743242025375,0.4181503720581531,0.7209458023309707,0.5173762854926881,0.0506161037094298,True
kt1_s69,1comp,1,69,5,bayesm_gibbs,2,z1,Price,-0.0277509465813636,0.0851449891924858,-0.198765954375267,0.1399482287466525,0.0434111962941686,-0.0711621428755323,True
kt1_s69,1comp,1,69,5,bayesm_gibbs,2,z2,Alt1,0.603252112865448,0.1384846270084381,0.3352110050618648,0.8756857454776761,0.6705902323697442,-0.0673381195042962,True
kt1_s69,1comp,1,69,5,bayesm_gibbs,2,z2,Alt2,-0.6919189691543579,0.1402768641710281,-0.9661487981677056,-0.4157793588936329,-0.5552334619497523,-0.1366855072046056,True
kt1_s69,1comp,1,69,5,bayesm_gibbs,2,z2,Alt3,-0.4897655248641968,0.0859304368495941,-0.6578283116221428,-0.3216184847056867,-0.3598026899593671,-0.1299628349048296,True
kt1_s69,1comp,1,69,5,bayesm_gibbs,2,z2,Price,-0.6516841650009155,0.0890721827745437,-0.8257639467716217,-0.4790511257946491,-0.6451772533870616,-0.0065069116138539,True
kt1_s71,1comp,1,71,5,bayesm_gibbs,2,z1,Alt1,0.2091032266616821,0.053853552788496,0.1027425415813922,0.3128739431500433,0.2372218696130284,-0.0281186429513463,True
kt1_s71,1comp,1,71,5,bayesm_gibbs,2,z1,Alt2,-0.2729422450065613,0.1181369200348854,-0.5075120061635972,-0.0487063279375436,-0.1012444665228194,-0.1716977784837418,True
kt1_s71,1comp,1,71,5,bayesm_gibbs,2,z1,Alt3,-0.7155712842941284,0.1119359880685806,-0.9392747834324836,-0.4970942430198198,-0.7214083678263131,0.0058370835321847,True
kt1_s71,1comp,1,71,5,bayesm_gibbs,2,z1,Price,-0.335249662399292,0.0854832604527473,-0.5032018557190895,-0.1681911583989861,-0.3360819387339302,0.0008322763346382,True
kt1_s71,1comp,1,71,5,bayesm_gibbs,2,z2,Alt1,0.5731368660926819,0.0520954318344593,0.4709674455225467,0.6759260684251784,0.5613354951453734,0.0118013709473084,True
kt1_s71,1comp,1,71,5,bayesm_gibbs,2,z2,Alt2,-0.3794213831424713,0.1157852262258529,-0.6077787533402443,-0.15434813797474,-0.3594858695836626,-0.0199355135588086,True
kt1_s71,1comp,1,71,5,bayesm_gibbs,2,z2,Alt3,-0.0576543100178241,0.1032764539122581,-0.2617570489645004,0.1442040394991634,-0.104501931959872,0.0468476219420478,True
kt1_s71,1comp,1,71,5,bayesm_gibbs,2,z2,Price,0.0412711799144744,0.0815026238560676,-0.1201681070029735,0.1987414609640835,0.0874390307438988,-0.0461678508294243,True
kt1_s72,1comp,1,72,5,bayesm_gibbs,2,z1,Alt1,-0.5851914286613464,0.1074102818965911,-0.7945895403623581,-0.3730357006192213,-0.6567002733166082,0.0715088446552617,True
kt1_s72,1comp,1,72,5,bayesm_gibbs,2,z1,Alt2,-0.216086283326149,0.1030059829354286,-0.4182515561580658,-0.0152095265686515,-0.4706995457634051,0.2546132624372561,False
kt1_s72,1comp,1,72,5,bayesm_gibbs,2,z1,Alt3,-0.5406163334846497,0.0931300520896911,-0.7243596568703652,-0.3593432493507862,-0.5257101272575254,-0.0149062062271242,True
kt1_s72,1comp,1,72,5,bayesm_gibbs,2,z1,Price,-0.2011439800262451,0.1066615879535675,-0.4093139216303825,0.0089574988931416,-0.351699990129192,0.1505560101029469,True
kt1_s72,1comp,1,72,5,bayesm_gibbs,2,z2,Alt1,0.2327232360839843,0.1092979535460472,0.0165541976690292,0.4453639008104797,0.053512444572156,0.1792107915118283,True
kt1_s72,1comp,1,72,5,bayesm_gibbs,2,z2,Alt2,-0.6108269095420837,0.1077026724815368,-0.8230141952633858,-0.3985609240829949,-0.60219677942969,-0.0086301301123937,True
kt1_s72,1comp,1,72,5,bayesm_gibbs,2,z2,Alt3,-1.0135560035705566,0.0969117730855941,-1.2055099040269852,-0.8271373733878136,-1.115608609939352,0.1020526063687954,True
kt1_s72,1comp,1,72,5,bayesm_gibbs,2,z2,Price,0.0727058947086334,0.1052148789167404,-0.1303461391478776,0.2809001505374908,0.0469708378054486,0.0257350569031847,True
kt1_s73,1comp,1,73,5,bayesm_gibbs,2,z1,Alt1,0.2158847600221634,0.1168145984411239,-0.0087432387284934,0.4480947539210318,0.1485947974010705,0.0672899626210928,True
kt1_s73,1comp,1,73,5,bayesm_gibbs,2,z1,Alt2,0.6352159976959229,0.1659264266490936,0.3161773689091205,0.9568226441740988,0.4680404127788833,0.1671755849170395,True
kt1_s73,1comp,1,73,5,bayesm_gibbs,2,z1,Alt3,0.376614362001419,0.1432102769613266,0.0987989109009504,0.6581422045826906,0.3049886819208119,0.0716256800806071,True
kt1_s73,1comp,1,73,5,bayesm_gibbs,2,z1,Price,-0.0649503618478775,0.1386507600545883,-0.339082370698452,0.2048086591064924,0.0274302378433176,-0.0923805996911951,True
kt1_s73,1comp,1,73,5,bayesm_gibbs,2,z2,Alt1,0.6381896138191223,0.10623699426651,0.4291868813335895,0.8481366097927093,0.6580536925750157,-0.0198640787558933,True
