dataset_key,scenario,k_true,data_seed,k_model,sampler,n_chains,param,post_mean,post_std,ci_low,ci_high,true_value,abs_diff,in_ci
std_s42,standard,1,42,1,bayesm,2,Alt1,0.7901788274573843,0.071474686421536,0.6490170865982763,0.9301426763057674,0.7569886166453519,0.0331902108120324,True
std_s42,standard,1,42,1,bayesm,2,Alt2,-0.8988353653228621,0.0959863921735316,-1.0898171313561298,-0.7153213825371186,-0.9221653241776254,0.0233299588547633,True
std_s42,standard,1,42,1,bayesm,2,Alt3,0.9362612657734318,0.0789540986745904,0.781737552142505,1.0916879108247453,0.8696059201056602,0.0666553456677716,True
std_s42,standard,1,42,1,bayesm,2,Price,1.4335720294278356,0.0708132307024947,1.2959592681063667,1.5737795381263282,1.355637858804951,0.0779341706228846,True
std_s43,standard,1,43,1,bayesm,2,Alt1,0.3403994853423766,0.0727656854012927,0.1972007655376501,0.4826395075970872,0.2477269155196041,0.0926725698227725,True
std_s43,standard,1,43,1,bayesm,2,Alt2,0.937786129094652,0.0646278529634618,0.8127519137520379,1.0655309289438328,0.9498531040632258,0.0120669749685738,True
std_s43,standard,1,43,1,bayesm,2,Alt3,-0.9651900249838564,0.1029884065281486,-1.1675184967185546,-0.7667389603387558,-0.9870267049898548,0.0218366800059985,True
std_s43,standard,1,43,1,bayesm,2,Price,-1.5896460897159446,0.0686237658722059,-1.7262699590166233,-1.458858370197026,-1.6092446822091864,0.0195985924932418,True
std_s44,standard,1,44,1,bayesm,2,Alt1,-1.4452634347759947,0.0827082262772739,-1.6089076986210733,-1.286035127824094,-1.29424588605025,0.1510175487257445,True
std_s44,standard,1,44,1,bayesm,2,Alt2,1.147815861186944,0.0738330633389,1.0054433971036254,1.2928401902545692,1.2826619746198398,0.1348461134328957,True
std_s44,standard,1,44,1,bayesm,2,Alt3,-0.6515756799365882,0.065550107186977,-0.7812922444253594,-0.5231607425290792,-0.6336621389625086,0.0179135409740796,True
std_s44,standard,1,44,1,bayesm,2,Price,-2.138939888636389,0.0639914486636862,-2.266120688027648,-2.0151262050567538,-2.2176108693193166,0.0786709806829271,True
std_s45,standard,1,45,1,bayesm,2,Alt1,-0.8089672118904815,0.0799637772341965,-0.9701943716453096,-0.6551030340393676,-0.7908624238713129,0.0181047880191685,True
std_s45,standard,1,45,1,bayesm,2,Alt2,-1.4999845003459802,0.0882438707265757,-1.6790290921272386,-1.3308175591148157,-1.3247335040925454,0.1752509962534347,False
std_s45,standard,1,45,1,bayesm,2,Alt3,1.195545595514952,0.0675876256359267,1.0649093627589368,1.327019910776849,1.154594849104186,0.0409507464107659,True
std_s45,standard,1,45,1,bayesm,2,Price,-0.1126731411333647,0.0804447026002875,-0.269716362180311,0.046373066183644,-0.1979278657207475,0.0852547245873828,True
std_s46,standard,1,46,1,bayesm,2,Alt1,-0.8983745608082849,0.1016266654007729,-1.100102187984776,-0.7037965386863393,-0.9283794818755472,0.0300049210672621,True
std_s46,standard,1,46,1,bayesm,2,Alt2,0.6500370569625028,0.071276675728576,0.5107117391037349,0.7893217999365815,0.677311656167553,0.0272745992050501,True
std_s46,standard,1,46,1,bayesm,2,Alt3,-0.1223099250168304,0.0777563013774902,-0.2763841106122254,0.0283276835429136,-0.1849918372462381,0.0626819122294077,True
std_s46,standard,1,46,1,bayesm,2,Price,0.6176136605902485,0.0496290455914583,0.5212268005119303,0.7140440631718701,0.5990050485928946,0.0186086119973538,True
std_s47,standard,1,47,1,bayesm,2,Alt1,1.8118809132675096,0.0686988235758898,1.6791392509723888,1.9489324082679624,1.7649661504468317,0.046914762820678,True
std_s47,standard,1,47,1,bayesm,2,Alt2,0.3111980502316805,0.0865440145931671,0.139172779613716,0.4805507884461869,0.202756318767851,0.1084417314638295,True
std_s47,standard,1,47,1,bayesm,2,Alt3,-0.9538223489417466,0.0866980367253751,-1.1272790722595618,-0.785575524939871,-1.118158111669462,0.1643357627277155,True
std_s47,standard,1,47,1,bayesm,2,Price,-0.9661816263750204,0.0561660902356674,-1.0774857257282404,-0.857956815922076,-1.0243551683347285,0.0581735419597082,True
std_s48,standard,1,48,1,bayesm,2,Alt1,1.0997923205390592,0.0859316503167118,0.9319991493141246,1.2655664654732728,0.9229034801564796,0.1768888403825796,False
std_s48,standard,1,48,1,bayesm,2,Alt2,1.858935976034657,0.0836670558878032,1.6971017950073453,2.027379773417396,1.7826009798243607,0.0763349962102968,True
std_s48,standard,1,48,1,bayesm,2,Alt3,0.5295654776127336,0.0797831270225811,0.3735903382444132,0.6844078841172595,0.3241412944030765,0.2054241832096571,False
std_s48,standard,1,48,1,bayesm,2,Price,-0.1145827413036713,0.0851394464669459,-0.2808422204573863,0.0518284539355786,-0.1527883202630708,0.0382055789593994,True
std_s49,standard,1,49,1,bayesm,2,Alt1,-0.0133771629496403,0.1031684477907482,-0.2187326418156151,0.1875428095008161,-0.0236684357708764,0.0102912728212361,True
std_s49,standard,1,49,1,bayesm,2,Alt2,2.4048725494354573,0.0999066847796567,2.2117927275154363,2.6032169610914164,2.503077874904727,0.0982053254692698,True
std_s49,standard,1,49,1,bayesm,2,Alt3,-0.7506752310064155,0.1008327725184491,-0.953092231912721,-0.5569940114285057,-0.8882945036297616,0.137619272623346,True
std_s49,standard,1,49,1,bayesm,2,Price,0.4626621363205391,0.0688415292676006,0.3288029611304075,0.598827249610366,0.5060617489722655,0.0433996126517263,True
std_s50,standard,1,50,1,bayesm,2,Alt1,-1.591083131380303,0.1022844881892509,-1.7951700549531913,-1.3930083124134,-1.506891762704279,0.0841913686760242,True
std_s50,standard,1,50,1,bayesm,2,Alt2,0.5449148639095349,0.083375901756448,0.3834544491503826,0.707508929662273,0.4853134063725377,0.0596014575369971,True
std_s50,standard,1,50,1,bayesm,2,Alt3,0.2707507620444082,0.0660551708031518,0.1411217096466623,0.3981602185849484,0.3931253933853242,0.122374631340916,True
std_s50,standard,1,50,1,bayesm,2,Price,-1.033477623254772,0.0795448877228014,-1.191361085284253,-0.8787191971406804,-1.0922603978411891,0.0587827745864173,True
std_s51,standard,1,51,1,bayesm,2,Alt1,1.5340265311645649,0.0954512891916584,1.3498559290048049,1.7239275405525818,1.5539514639755874,0.0199249328110227,True
std_s51,standard,1,51,1,bayesm,2,Alt2,-1.1811834184706669,0.1274958254711636,-1.4357502654067316,-0.9357780866391796,-0.9587104736406964,0.2224729448299705,True
std_s51,standard,1,51,1,bayesm,2,Alt3,0.8409847676744575,0.0795075255888764,0.687019907672701,0.9976030738229252,0.7899491612447099,0.0510356064297475,True
std_s51,standard,1,51,1,bayesm,2,Price,1.2902435151120069,0.0892469516934992,1.1148615061481078,1.4659391682724967,1.2004177748071565,0.0898257403048503,True
std_s52,standard,1,52,1,bayesm,2,Alt1,-0.6159740077744074,0.0708079988602678,-0.7578295372788515,-0.4792761042092689,-0.4505149330508235,0.1654590747235838,False
std_s52,standard,1,52,1,bayesm,2,Alt2,1.0202320158388134,0.0735467028196989,0.8761951319780429,1.1652491445703723,1.0952999624769086,0.0750679466380952,True
std_s52,standard,1,52,1,bayesm,2,Alt3,-0.8456515674196012,0.0800296397000949,-1.004813371327402,-0.6913993557155761,-0.7508747352562718,0.0947768321633294,True
std_s52,standard,1,52,1,bayesm,2,Price,1.1572541791760995,0.0864329158848408,0.990828725630242,1.3292420835517291,1.0429932950252383,0.114260884150861,True
std_s53,standard,1,53,1,bayesm,2,Alt1,-0.1720825582250026,0.0779272284063873,-0.3282783572899105,-0.0214642555652779,-0.321652219147206,0.1495696609222033,True
std_s53,standard,1,53,1,bayesm,2,Alt2,-0.0769843824870109,0.0744919115995543,-0.2247253490158189,0.0684374711028159,-0.0322555065898135,0.0447288758971973,True
std_s53,standard,1,53,1,bayesm,2,Alt3,-0.3656878434051312,0.0686871248798566,-0.5018842328332287,-0.232500608904193,-0.2754108525155977,0.0902769908895335,True
std_s53,standard,1,53,1,bayesm,2,Price,0.8288618406666391,0.0794854560728371,0.6739364325288636,0.9863910239400902,0.8554186857435008,0.0265568450768616,True
std_s54,standard,1,54,1,bayesm,2,Alt1,-0.6190614970560335,0.0824664413658184,-0.7833732476617667,-0.4613093411832126,-0.5268293805803832,0.0922321164756503,True
std_s54,standard,1,54,1,bayesm,2,Alt2,1.2441861414712028,0.0827163462091788,1.0825798789217227,1.407018549343251,1.289506511827801,0.0453203703565983,True
std_s54,standard,1,54,1,bayesm,2,Alt3,-0.3207798559371429,0.1006038457982096,-0.5183853965143709,-0.1228341312433681,-0.2460328414170421,0.0747470145201008,True
std_s54,standard,1,54,1,bayesm,2,Price,0.3922854271124611,0.0815807270788453,0.2308987584836402,0.5524895724533956,0.4230360859809535,0.0307506588684923,True
std_s55,standard,1,55,1,bayesm,2,Alt1,-0.4541804254628011,0.0930502589405945,-0.6397452761244563,-0.2729597861167196,-0.6030401924408483,0.1488597669780471,True
std_s55,standard,1,55,1,bayesm,2,Alt2,0.6971406263166369,0.0795638793843108,0.5404453639573801,0.8538567540714649,0.5927432022242067,0.1043974240924301,True
std_s55,standard,1,55,1,bayesm,2,Alt3,0.8549657571816617,0.0702429781707622,0.7178446666138967,0.9934806671637016,0.8672025274217913,0.0122367702401295,True
std_s55,standard,1,55,1,bayesm,2,Price,-0.5658680283621501,0.0481265860737526,-0.659550318095841,-0.4712439395050103,-0.5433577976791695,0.0225102306829806,True
std_s56,standard,1,56,1,bayesm,2,Alt1,0.9108289948792452,0.0711128391677483,0.7712973342626891,1.0507463521583658,0.7996869356254712,0.1111420592537739,True
std_s56,standard,1,56,1,bayesm,2,Alt2,1.8071829122821967,0.07910930734192,1.652787357078935,1.9620645191771675,1.6973995353940443,0.1097833768881522,True
std_s56,standard,1,56,1,bayesm,2,Alt3,-2.1396822367236763,0.1414161192449394,-2.429885953072505,-1.871045219163625,-2.1349744120216063,0.0047078247020699,True
std_s56,standard,1,56,1,bayesm,2,Price,0.4980242395361028,0.0624789928605693,0.3772985853007042,0.6211353595545059,0.4747167183673728,0.02330752116873,True
std_s57,standard,1,57,1,bayesm,2,Alt1,1.134477013875903,0.0722417478693484,0.991792836078296,1.275923911984559,1.1003158538208857,0.0341611600550173,True
std_s57,standard,1,57,1,bayesm,2,Alt2,0.8981925463254633,0.0922732559703991,0.7153550955621047,1.0803664237774944,0.8427177956977889,0.0554747506276743,True
std_s57,standard,1,57,1,bayesm,2,Alt3,-0.0476885192745943,0.0706963236072078,-0.1857836049302329,0.0902103750595502,-0.1862579124410965,0.1385693931665021,False
std_s57,standard,1,57,1,bayesm,2,Price,2.221280122287711,0.0815398560051953,2.064854965975963,2.384767580519023,2.3474107063921266,0.1261305841044153,True
std_s58,standard,1,58,1,bayesm,2,Alt1,0.8134191404667754,0.0904899315211855,0.6350277807738056,0.9892793044082018,0.866240412798165,0.0528212723313895,True
std_s58,standard,1,58,1,bayesm,2,Alt2,-0.1473763514051978,0.0837828330121589,-0.3141070135737466,0.0150463811408847,-0.0942831568981455,0.0530931945070523,True
std_s58,standard,1,58,1,bayesm,2,Alt3,0.7565710711233007,0.0789603486250357,0.6011050846173687,0.911470798058168,0.8608236251355971,0.1042525540122963,True
std_s58,standard,1,58,1,bayesm,2,Price,-2.2476310266617405,0.0884716450369424,-2.4227836759892014,-2.0747303190862105,-2.1588700840453425,0.088760942616398,True
std_s59,standard,1,59,1,bayesm,2,Alt1,0.5662362485499833,0.0816966669952269,0.4078370568325052,0.7253853771898885,0.5096412077161121,0.0565950408338712,True
std_s59,standard,1,59,1,bayesm,2,Alt2,-0.9580809967907178,0.0961633716830544,-1.1513188297088726,-0.7733480361784985,-1.0494199448076276,0.0913389480169097,True
std_s59,standard,1,59,1,bayesm,2,Alt3,1.1370342916762917,0.0803603971928669,0.9785557180341444,1.2964510041758135,1.0676828106444594,0.0693514810318323,True
std_s59,standard,1,59,1,bayesm,2,Price,-0.1229116430603531,0.0804365078042305,-0.2797433011251975,0.0362122558031471,-0.1994946800631802,0.076583037002827,True
std_s60,standard,1,60,1,bayesm,2,Alt1,0.539383934021945,0.0692033132122369,0.4042304269259795,0.6761584039138319,0.4009332151383588,0.1384507188835861,False
std_s60,standard,1,60,1,bayesm,2,Alt2,-0.4298708554246677,0.0748127600559574,-0.5764813668586559,-0.2842186938650977,-0.4019827556093406,0.0278880998153271,True
std_s60,standard,1,60,1,bayesm,2,Alt3,1.4683163723261374,0.0688113724559671,1.3347781538081924,1.6035990396035271,1.4267976768282464,0.041518695497891,True
std_s60,standard,1,60,1,bayesm,2,Price,0.7705581638554895,0.0681145958237708,0.6374350290244541,0.9049209640343776,0.927527617416086,0.1569694535605964,False
std_s61,standard,1,61,1,bayesm,2,Alt1,-2.4576143593893947,0.1385188601097103,-2.7408352221458467,-2.196796991772954,-2.395092672810885,0.0625216865785098,True
std_s61,standard,1,61,1,bayesm,2,Alt2,1.6043138719447143,0.0942611575721965,1.4206373668116237,1.7910623735619902,1.6215265929879212,0.0172127210432067,True
std_s61,standard,1,61,1,bayesm,2,Alt3,0.5097603767868781,0.0768666527632971,0.3594150033450788,0.6595255410379652,0.552064343762207,0.0423039669753289,True
std_s61,standard,1,61,1,bayesm,2,Price,-0.5563661319282647,0.0676845813323639,-0.6905183782815176,-0.4251335275414359,-0.6243554147252244,0.0679892827969597,True
std_s62,standard,1,62,1,bayesm,2,Alt1,-1.524759986202142,0.1119190514958475,-1.7476523258616607,-1.309361927305979,-1.6845369822719336,0.1597769960697914,True
std_s62,standard,1,62,1,bayesm,2,Alt2,1.1928467568220924,0.0817692290411344,1.0344539140231923,1.3561414310656632,1.0817788128267736,0.1110679439953188,True
std_s62,standard,1,62,1,bayesm,2,Alt3,-0.4507909106162231,0.0860434998318917,-0.6201458862742572,-0.2806071139799421,-0.5303937559497849,0.0796028453335617,True
std_s62,standard,1,62,1,bayesm,2,Price,1.7493147693999047,0.0715163475164182,1.6120266636127871,1.892096575557625,1.7350867717837188,0.0142279976161858,True
std_s63,standard,1,63,1,bayesm,2,Alt1,0.4731652109259244,0.0631725264384202,0.349930600301457,0.5966335507759077,0.4493951922945352,0.0237700186313891,True
std_s63,standard,1,63,1,bayesm,2,Alt2,0.0684773187442667,0.0854234420393845,-0.1003867510004338,0.2356712056629396,0.2066433293460854,0.1381660106018186,True
std_s63,standard,1,63,1,bayesm,2,Alt3,-0.6261124265429844,0.0987580618370502,-0.8233493090020348,-0.4356108161391128,-0.76029276010747,0.1341803335644856,True
std_s63,standard,1,63,1,bayesm,2,Price,0.6208700245990296,0.0667830425551831,0.4924561925002524,0.7532439545149737,0.5854583767677838,0.0354116478312458,True
std_s64,standard,1,64,1,bayesm,2,Alt1,0.677648773405379,0.0774851747219665,0.5266239538497393,0.8288856265528437,0.6621676594490108,0.0154811139563681,True
std_s64,standard,1,64,1,bayesm,2,Alt2,-0.0669318535596141,0.0672049775470491,-0.2005938240820164,0.0636509399666208,-0.034360861145712,0.032570992413902,True
std_s64,standard,1,64,1,bayesm,2,Alt3,-1.1468975126046317,0.0868174728986198,-1.3215805010390222,-0.97883887301085,-1.1499465927999657,0.003049080195334,True
std_s64,standard,1,64,1,bayesm,2,Price,1.4000666427106432,0.0804114920143271,1.2450724297955496,1.5602840845848616,1.3926828298509086,0.0073838128597345,True
std_s65,standard,1,65,1,bayesm,2,Alt1,0.7844225816933207,0.0908237086338536,0.6052069924225536,0.961769127772956,0.7770371434924935,0.0073854382008271,True
std_s65,standard,1,65,1,bayesm,2,Alt2,1.360244973920385,0.084218178688104,1.1954031979936244,1.527261699073266,1.2855410791749504,0.0747038947454346,True
std_s65,standard,1,65,1,bayesm,2,Alt3,-0.6721444888106245,0.1013579496096954,-0.8756062702810595,-0.4794736153538389,-0.6035471704316447,0.0685973183789797,True
std_s65,standard,1,65,1,bayesm,2,Price,-0.1749264181667053,0.0527095860208082,-0.2783518402779417,-0.0715221188871605,-0.1375542895375378,0.0373721286291674,True
std_s66,standard,1,66,1,bayesm,2,Alt1,0.2920923108047792,0.1031729385778001,0.0902544516118558,0.4947019094822863,0.4403473745019314,0.1482550636971522,True
std_s66,standard,1,66,1,bayesm,2,Alt2,2.3957207938856677,0.089070315702957,2.2245195909415503,2.574627663007595,2.372639225858492,0.0230815680271754,True
std_s66,standard,1,66,1,bayesm,2,Alt3,0.8930165391860241,0.0889312181140572,0.7173153201349062,1.068161865752757,0.9406895860499356,0.0476730468639114,True
std_s66,standard,1,66,1,bayesm,2,Price,1.0915903641673874,0.0557064691873009,0.9831676114503268,1.2025678274151232,1.1199327988645489,0.0283424346971612,True
std_s67,standard,1,67,1,bayesm,2,Alt1,0.1852266920162441,0.0727663200427904,0.0420622208772056,0.3272208782216624,0.1616929562153479,0.0235337358008961,True
std_s67,standard,1,67,1,bayesm,2,Alt2,-1.6673162314648322,0.0832184509372369,-1.8357427699792443,-1.506832360529767,-1.630931834227418,0.0363843972374142,True
std_s67,standard,1,67,1,bayesm,2,Alt3,-0.1937607791621695,0.0921644554607309,-0.3749421266858358,-0.0146412329525044,-0.0116399776933377,0.1821208014688317,False
std_s67,standard,1,67,1,bayesm,2,Price,0.8245412163396588,0.0809991523990539,0.665278503907231,0.9846343977221896,0.8924788756939058,0.067937659354247,True
std_s68,standard,1,68,1,bayesm,2,Alt1,0.6175868220386381,0.0649210890821026,0.4912255477142425,0.7457917610251609,0.6874105150868157,0.0698236930481775,True
std_s68,standard,1,68,1,bayesm,2,Alt2,-0.5735061432222627,0.0805635987084174,-0.7323260468503755,-0.4172506919354258,-0.52064560048744,0.0528605427348226,True
std_s68,standard,1,68,1,bayesm,2,Alt3,-0.5307864244251501,0.0889377028801257,-0.7047419439005312,-0.3565582346581554,-0.4982136928273618,0.0325727315977883,True
std_s68,standard,1,68,1,bayesm,2,Price,-0.130096507107344,0.0834859509413964,-0.2942999636816361,0.034029770197841,-0.0503704480555325,0.0797260590518115,True
std_s69,standard,1,69,1,bayesm,2,Alt1,0.3777528039056517,0.0753656528529913,0.229685246376157,0.525616701149138,0.4098026302987252,0.0320498263930734,True
std_s69,standard,1,69,1,bayesm,2,Alt2,-0.6081007438286654,0.0815296830723123,-0.7694077012837984,-0.4494778775812964,-0.6414159258184453,0.0333151819897798,True
std_s69,standard,1,69,1,bayesm,2,Alt3,1.013993550122824,0.0668639483808687,0.8831338741292319,1.1437575929763335,1.0347525709853762,0.0207590208625523,True
std_s69,standard,1,69,1,bayesm,2,Price,0.1161591594117902,0.0807986547192602,-0.040403773243653,0.2726990276853311,0.0868223925883372,0.0293367668234529,True
std_s70,standard,1,70,1,bayesm,2,Alt1,1.2114782266994268,0.07769516241018,1.060208991817733,1.3656498690961691,1.1902996893823357,0.0211785373170911,True
std_s70,standard,1,70,1,bayesm,2,Alt2,1.3281593274002153,0.0789341959410947,1.1739621060640633,1.484623091296987,1.273671319748536,0.0544880076516791,True
std_s70,standard,1,70,1,bayesm,2,Alt3,-0.3095936910909354,0.0914211016129649,-0.4911649120492518,-0.1318942878693753,-0.3265695874835614,0.016975896392626,True
std_s70,standard,1,70,1,bayesm,2,Price,0.4652629238054492,0.0645011653677559,0.3382369833437172,0.5914088292228052,0.4668194236966387,0.0015564998911894,True
std_s71,standard,1,71,1,bayesm,2,Alt1,0.4998326779256405,0.0592286185586259,0.3849870057834876,0.6165077715809831,0.4744437392260569,0.0253889386995836,True
