dataset_key,scenario,k_true,data_seed,k_model,sampler,n_chains,param,bias,rmse,mean_abs_err,coverage95
std_s76,standard,1,76,1,nuts,2,Alt2,-0.0127800018723829,0.5465676317436907,0.4409648086549354,0.9566666666666668
std_s76,standard,1,76,1,nuts,2,Alt3,-0.0095786186143428,0.7292916169320323,0.5786327440841099,0.9533333333333334
std_s76,standard,1,76,1,nuts,2,Price,0.0540859868555614,0.4546980632123232,0.3371497351158675,0.9366666666666666
std_s77,standard,1,77,1,nuts,2,Alt1,-0.0247384518925571,0.6212271798882794,0.481813845837888,0.9533333333333334
std_s77,standard,1,77,1,nuts,2,Alt2,0.0106351135605539,0.5643315672255446,0.4512710600233951,0.9566666666666668
std_s77,standard,1,77,1,nuts,2,Alt3,0.0186277415261798,0.6203370319643424,0.4740634752997945,0.96
std_s77,standard,1,77,1,nuts,2,Price,0.0219736131504227,0.4843784750901391,0.3498614648919391,0.96
std_s78,standard,1,78,1,nuts,2,Alt1,-0.0024305487266152,0.5273377290102992,0.422695418581931,0.9733333333333334
std_s78,standard,1,78,1,nuts,2,Alt2,-0.0654450623139221,0.5508120460436872,0.4323343431876945,0.96
std_s78,standard,1,78,1,nuts,2,Alt3,-0.0199229766887629,0.4812071709315321,0.3711787911052008,0.95
std_s78,standard,1,78,1,nuts,2,Price,0.0359280116244691,0.3380064549762052,0.2553050676075706,0.95
std_s79,standard,1,79,1,nuts,2,Alt1,0.0049277719392035,0.6540986824564508,0.5264277389886521,0.93
std_s79,standard,1,79,1,nuts,2,Alt2,0.0482621961355406,0.6982425657796753,0.5341966294689304,0.96
std_s79,standard,1,79,1,nuts,2,Alt3,-0.0245938346825106,0.569519111478641,0.4403390637700238,0.9266666666666666
std_s79,standard,1,79,1,nuts,2,Price,-0.0035598365493156,0.4604170123299401,0.3320025351819796,0.9433333333333334
std_s80,standard,1,80,1,nuts,2,Alt1,0.0242090542251283,0.5902018315584889,0.4712298939593368,0.97
std_s80,standard,1,80,1,nuts,2,Alt2,0.0647830803043591,0.6449415210642816,0.5207993917130216,0.9566666666666668
std_s80,standard,1,80,1,nuts,2,Alt3,0.0551005050124077,0.5559201920647979,0.4289754969181792,0.9333333333333332
std_s80,standard,1,80,1,nuts,2,Price,0.0009707765571792,0.3773223063897203,0.2894646972641202,0.95
std_s81,standard,1,81,1,nuts,2,Alt1,0.0854392222626967,0.6440955417404042,0.5119158821309505,0.97
std_s81,standard,1,81,1,nuts,2,Alt2,-0.0809841654292223,0.6575068223057731,0.535149304885153,0.98
std_s81,standard,1,81,1,nuts,2,Alt3,0.0103049815434581,0.5075895048891202,0.3987209631859439,0.95
std_s81,standard,1,81,1,nuts,2,Price,-0.017487681115343,0.4979659670754174,0.3860521596288012,0.9666666666666668
std_s82,standard,1,82,1,nuts,2,Alt1,0.1664868707648804,0.7230821008462535,0.5355159659333855,0.92
std_s82,standard,1,82,1,nuts,2,Alt2,0.0149481106088455,0.4953888944882293,0.3824611980256865,0.9433333333333334
std_s82,standard,1,82,1,nuts,2,Alt3,0.0227238892245793,0.6057302253872618,0.4733003970017527,0.9266666666666666
std_s82,standard,1,82,1,nuts,2,Price,-0.001633139282397,0.347084640355577,0.2660028590599061,0.9566666666666668
std_s83,standard,1,83,1,nuts,2,Alt1,0.0587090801199489,0.6922799917092932,0.5438484199423681,0.96
std_s83,standard,1,83,1,nuts,2,Alt2,0.0212621031294938,0.593374207896117,0.4681462826411079,0.9633333333333334
std_s83,standard,1,83,1,nuts,2,Alt3,-0.0021880345403889,0.7140352105193605,0.5675391205177116,0.9466666666666668
std_s83,standard,1,83,1,nuts,2,Price,0.010817128489256,0.3141702192658834,0.2444954679467648,0.9466666666666668
std_s84,standard,1,84,1,nuts,2,Alt1,-0.034323185233286,0.6160677632527825,0.4889375334706815,0.9366666666666666
std_s84,standard,1,84,1,nuts,2,Alt2,-0.0574690424051384,0.6070603380634341,0.4576136028834462,0.93
std_s84,standard,1,84,1,nuts,2,Alt3,-0.0278449816739697,0.5529411050552925,0.4346322735581666,0.9366666666666666
std_s84,standard,1,84,1,nuts,2,Price,0.0063089524215619,0.5896626372151095,0.4388174360328042,0.9466666666666668
std_s85,standard,1,85,1,nuts,2,Alt1,0.0209195910031303,0.7171404734785324,0.5455174852669834,0.9666666666666668
std_s85,standard,1,85,1,nuts,2,Alt2,-0.0030156163294992,0.4827732298269615,0.3779806115543208,0.9333333333333332
std_s85,standard,1,85,1,nuts,2,Alt3,-0.0196589509196876,0.5268514116697262,0.4071470642767145,0.9566666666666668
std_s85,standard,1,85,1,nuts,2,Price,0.0162718148424308,0.3014126089531429,0.2348070967023948,0.9466666666666668
std_s86,standard,1,86,1,nuts,2,Alt1,-0.0066756890082945,0.5534698890495295,0.4320757825113734,0.9566666666666668
std_s86,standard,1,86,1,nuts,2,Alt2,0.0067762977860928,0.6508630192849966,0.5282123185933423,0.94
std_s86,standard,1,86,1,nuts,2,Alt3,-0.0133901471226574,0.5328454694474895,0.4139279551867086,0.9366666666666666
std_s86,standard,1,86,1,nuts,2,Price,-0.0051782333667757,0.3891433119632446,0.2883703004161719,0.9566666666666668
std_s87,standard,1,87,1,nuts,2,Alt1,-0.012650470463753,0.5762499815526921,0.4527365198394674,0.9466666666666668
std_s87,standard,1,87,1,nuts,2,Alt2,0.0348130308779333,0.678908243628298,0.5395678236520604,0.96
std_s87,standard,1,87,1,nuts,2,Alt3,0.1341504001033197,0.7600154815132946,0.5680862471869592,0.92
std_s87,standard,1,87,1,nuts,2,Price,-0.0436232218744042,0.4350639435733851,0.3175083551482298,0.94
std_s88,standard,1,88,1,nuts,2,Alt1,-0.0870231454751079,0.6006697277326077,0.480208824209428,0.9533333333333334
std_s88,standard,1,88,1,nuts,2,Alt2,-0.0284050304418943,0.6606924102454707,0.5193241989181285,0.94
std_s88,standard,1,88,1,nuts,2,Alt3,0.0481899883726297,0.6688133382190374,0.5199665735432145,0.93
std_s88,standard,1,88,1,nuts,2,Price,-0.0209356113107093,0.4305501051726171,0.3252931671962319,0.9366666666666666
std_s89,standard,1,89,1,nuts,2,Alt1,-0.0120065434274533,0.5280964229285138,0.4170778908066065,0.9533333333333334
std_s89,standard,1,89,1,nuts,2,Alt2,-0.0412000155490186,0.4642776410853846,0.3551977165439692,0.96
std_s89,standard,1,89,1,nuts,2,Alt3,0.0618870268617063,0.6235377329817409,0.469802595999672,0.9666666666666668
std_s89,standard,1,89,1,nuts,2,Price,0.0029699002265604,0.3358665621415044,0.255488126783014,0.9733333333333334
std_s90,standard,1,90,1,nuts,2,Alt1,0.0067581122182269,0.6916727509092002,0.5392471672301297,0.9633333333333334
std_s90,standard,1,90,1,nuts,2,Alt2,0.0951268582995059,0.6128311265905437,0.4983743228465783,0.9566666666666668
std_s90,standard,1,90,1,nuts,2,Alt3,0.0698738257983663,0.5819482623653605,0.459842110443707,0.9466666666666668
std_s90,standard,1,90,1,nuts,2,Price,-0.025483347985,0.3141007581572616,0.2451663283942782,0.96
std_s91,standard,1,91,1,nuts,2,Alt1,-0.0127419290197954,0.5653706230937531,0.4387863715185335,0.9566666666666668
std_s91,standard,1,91,1,nuts,2,Alt2,-0.0538547126512204,0.5160436444675565,0.3953284234301163,0.9366666666666666
std_s91,standard,1,91,1,nuts,2,Alt3,0.0915717050843398,0.7659033432278586,0.5945794209397595,0.9333333333333332
std_s91,standard,1,91,1,nuts,2,Price,0.0144513791824619,0.3706009536246951,0.274614919011349,0.9466666666666668
std_s92,standard,1,92,1,nuts,2,Alt1,-0.0216062460539951,0.5403546667757303,0.4350880292077274,0.9566666666666668
std_s92,standard,1,92,1,nuts,2,Alt2,-0.0411129824066448,0.5750637025343543,0.4650467109750709,0.9833333333333332
std_s92,standard,1,92,1,nuts,2,Alt3,-0.0154615003119885,0.6139382899887952,0.4804873437716658,0.97
std_s92,standard,1,92,1,nuts,2,Price,0.006688611919834,0.2999579244603902,0.2373056939792142,0.95
std_s93,standard,1,93,1,nuts,2,Alt1,0.0241381311097433,0.5122464233912023,0.4068389031352495,0.9666666666666668
std_s93,standard,1,93,1,nuts,2,Alt2,0.0681460536683787,0.7397590394329807,0.5912696010761148,0.97
std_s93,standard,1,93,1,nuts,2,Alt3,0.0474339320242155,0.5680422611832532,0.4325484873502782,0.95
std_s93,standard,1,93,1,nuts,2,Price,0.0063595321721955,0.4049031740053176,0.3046903068768594,0.95
std_s94,standard,1,94,1,nuts,2,Alt1,-0.034995115989289,0.5570620719054759,0.4419402519138607,0.95
std_s94,standard,1,94,1,nuts,2,Alt2,-0.042364155624236,0.6815928312566897,0.5352374803633201,0.9566666666666668
std_s94,standard,1,94,1,nuts,2,Alt3,-0.0272542760749074,0.5264905835704508,0.4210772543169019,0.9466666666666668
std_s94,standard,1,94,1,nuts,2,Price,-0.0026632254106195,0.3402365212079357,0.2591821330783936,0.9566666666666668
std_s95,standard,1,95,1,nuts,2,Alt1,-0.0191624069104827,0.576526191064323,0.4588713882773249,0.94
std_s95,standard,1,95,1,nuts,2,Alt2,-0.0623886208113879,0.5700472665421146,0.4579994153316389,0.9433333333333334
std_s95,standard,1,95,1,nuts,2,Alt3,-0.0051398336831014,0.6955686702056334,0.5318742459082341,0.96
std_s95,standard,1,95,1,nuts,2,Price,0.0012952248552729,0.2962313861091946,0.2395159652424683,0.97
std_s96,standard,1,96,1,nuts,2,Alt1,-0.029608551631753,0.4738918158461693,0.3733820655438871,0.95
std_s96,standard,1,96,1,nuts,2,Alt2,-0.0109696176723584,0.644459120507836,0.4984564321559095,0.96
std_s96,standard,1,96,1,nuts,2,Alt3,-0.0635592430881024,0.5149102926079531,0.3936115638371381,0.9466666666666668
std_s96,standard,1,96,1,nuts,2,Price,-0.0374929030930329,0.3549221568004101,0.2733091928397808,0.9633333333333334
std_s97,standard,1,97,1,nuts,2,Alt1,-0.0186359649107881,0.5304250447962124,0.4121668767795826,0.9366666666666666
std_s97,standard,1,97,1,nuts,2,Alt2,-0.0184945403654764,0.5606037905787191,0.4425706453941247,0.9433333333333334
std_s97,standard,1,97,1,nuts,2,Alt3,-0.0365180733782371,0.5779834516398304,0.465058869495509,0.9366666666666666
std_s97,standard,1,97,1,nuts,2,Price,-0.0011890207546077,0.3848204052943092,0.2787044638055869,0.9433333333333334
std_s98,standard,1,98,1,nuts,2,Alt1,0.0037192453354787,0.6038843074896691,0.4811540303556968,0.9466666666666668
std_s98,standard,1,98,1,nuts,2,Alt2,0.0006716515875126,0.6420679404659906,0.5087322385110873,0.9433333333333334
std_s98,standard,1,98,1,nuts,2,Alt3,0.0347954092222696,0.5350214715106405,0.4193134203821049,0.95
std_s98,standard,1,98,1,nuts,2,Price,0.0284286543205532,0.3981093186812698,0.2996302012082351,0.9366666666666666
std_s99,standard,1,99,1,nuts,2,Alt1,-0.0128968162326269,0.7738781094638111,0.6018302503223603,0.91
std_s99,standard,1,99,1,nuts,2,Alt2,-0.0306815366607238,0.6955911196586049,0.5407468000538307,0.9366666666666666
std_s99,standard,1,99,1,nuts,2,Alt3,0.0081022922198561,0.7667898588664277,0.6026377665850665,0.9466666666666668
std_s99,standard,1,99,1,nuts,2,Price,-0.0450920048004009,0.4573329490863154,0.3510347115125804,0.9533333333333334
