dataset_key,scenario,k_true,data_seed,k_model,sampler,n_chains,slot,post_mean,post_std,ci_low,ci_high,true_weight,in_ci
kt1_s13,1comp,1,13,5,nuts,1,0,0.9862425923347472,0.0070009105838835,0.9695564985275268,0.9962764263153076,1.0,False
kt1_s13,1comp,1,13,5,nuts,1,1,0.0038745235651731,0.0041771810501813,0.0001027533362503,0.0151362341595813,,
kt1_s13,1comp,1,13,5,nuts,1,2,0.0033238602336496,0.0032832480501383,8.838271351123696e-05,0.0120255695423111,,
kt1_s13,1comp,1,13,5,nuts,1,3,0.0032927375286817,0.0032043983228504,9.350258987979032e-05,0.0117998787434771,,
kt1_s13,1comp,1,13,5,nuts,1,4,0.0032663499005138,0.0032716197893023,7.165892930061092e-05,0.0120814589783549,,
kt1_s14,1comp,1,14,5,nuts,1,0,0.9772192239761353,0.0271246116608381,0.8802577257156372,0.9962484866380692,1.0,False
kt1_s14,1comp,1,14,5,nuts,1,1,0.0128205977380275,0.0262625813484191,0.0001123739439208,0.1091461256146431,,
kt1_s14,1comp,1,14,5,nuts,1,2,0.0033854977227747,0.0033627855591475,8.351625874638558e-05,0.0124185478081926,,
kt1_s14,1comp,1,14,5,nuts,1,3,0.0033135958947241,0.0034839136060327,8.450840650766622e-05,0.0122956898761913,,
kt1_s14,1comp,1,14,5,nuts,1,4,0.0032610916532576,0.0033333406317979,8.035524751903722e-05,0.0119773611193522,,
kt1_s15,1comp,1,15,5,nuts,1,0,0.9865142703056335,0.006799632217735,0.9701001182198524,0.9962308898568152,1.0,False
kt1_s15,1comp,1,15,5,nuts,1,1,0.0035174693912267,0.0037465707864612,9.38547633268172e-05,0.0133025558665394,,
kt1_s15,1comp,1,15,5,nuts,1,2,0.0033452934585511,0.0032919673249125,9.880970028461888e-05,0.0121001694817095,,
kt1_s15,1comp,1,15,5,nuts,1,3,0.0033164634369313,0.0033041227143257,8.454216076643207e-05,0.0121792412595823,,
kt1_s15,1comp,1,15,5,nuts,1,4,0.003306477330625,0.0032137159723788,8.960107061284361e-05,0.0120323168579488,,
kt1_s16,1comp,1,16,5,nuts,1,0,0.9864392280578612,0.0069829327985644,0.9699403136968612,0.9963004976511002,1.0,False
kt1_s16,1comp,1,16,5,nuts,1,1,0.0034120406489819,0.0036794163752347,7.89662897659582e-05,0.0127302641281858,,
kt1_s16,1comp,1,16,5,nuts,1,2,0.0034049376845359,0.0034405530896037,8.977014877018519e-05,0.0125232419930398,,
kt1_s16,1comp,1,16,5,nuts,1,3,0.0033841216936707,0.0035937177017331,5.8214046839566434e-05,0.0128604745026677,,
kt1_s16,1comp,1,16,5,nuts,1,4,0.0033597205765545,0.0033609976526349,9.240396466339008e-05,0.0123876399127766,,
kt1_s17,1comp,1,17,5,nuts,1,0,0.9844597578048706,0.0169610753655433,0.958912767469883,0.9962574988603592,1.0,False
kt1_s17,1comp,1,17,5,nuts,1,1,0.0055726724676787,0.0159471873193979,8.789404182607541e-05,0.0270933696534484,,
kt1_s17,1comp,1,17,5,nuts,1,2,0.0033427353482693,0.0032977829687297,9.552079336572208e-05,0.0122777630109339,,
kt1_s17,1comp,1,17,5,nuts,1,3,0.003329842351377,0.0033024507574737,8.603488204244059e-05,0.011852548806928,,
kt1_s17,1comp,1,17,5,nuts,1,4,0.0032949440646916,0.0032873512245714,7.691582159168321e-05,0.0121532410150393,,
kt1_s18,1comp,1,18,5,nuts,1,0,0.9854505062103271,0.0084684733301401,0.9654871866106988,0.9961671262979508,1.0,False
kt1_s18,1comp,1,18,5,nuts,1,1,0.0040244949050247,0.0056352163664996,0.0001147372868217,0.0169754177331924,,
kt1_s18,1comp,1,18,5,nuts,1,2,0.0039720945060253,0.0043476549908518,9.485286700510187e-05,0.0148037786129862,,
kt1_s18,1comp,1,18,5,nuts,1,3,0.0032840149942785,0.0033360905945301,7.399471251119394e-05,0.0122279311995953,,
kt1_s18,1comp,1,18,5,nuts,1,4,0.00326883001253,0.0031326138414442,8.773353019932984e-05,0.0118642872432246,,
kt1_s19,1comp,1,19,5,nuts,1,0,0.6414059400558472,2.664857674972154e-06,0.6414012908935547,0.6414102911949158,1.0,False
kt1_s19,1comp,1,19,5,nuts,1,1,0.3374823331832886,2.8204703994560987e-06,0.3374769687652588,0.3374880850315094,,
kt1_s19,1comp,1,19,5,nuts,1,2,0.0198794715106487,3.0313199204101693e-06,0.0198745001107454,0.0198838654905557,,
kt1_s19,1comp,1,19,5,nuts,1,3,0.0011301297927275,1.0307353477401192e-05,0.0011289968359051,0.0011313540162518,,
kt1_s19,1comp,1,19,5,nuts,1,4,0.0001020718336803,1.0291219950886443e-05,0.0001019681731122,0.0001019695991999,,
kt1_s20,1comp,1,20,5,nuts,1,0,0.9835232496261596,0.011402322910726,0.9597573474049568,0.9959046244621276,1.0,False
kt1_s20,1comp,1,20,5,nuts,1,1,0.0059626135043799,0.0093868803232908,0.0001132125296862,0.025477191992104,,
kt1_s20,1comp,1,20,5,nuts,1,2,0.0038921362720429,0.0045602787286043,0.0001055276703482,0.0145471661817282,,
kt1_s20,1comp,1,20,5,nuts,1,3,0.0033213349524885,0.0033037622924894,8.404759901168291e-05,0.0122700941050425,,
kt1_s20,1comp,1,20,5,nuts,1,4,0.0033005836885422,0.0032293295953422,8.85114272023202e-05,0.0118237691931426,,
kt1_s21,1comp,1,21,5,nuts,1,0,0.9850400686264038,0.0071552875451743,0.9679255560040474,0.9956091806292534,1.0,False
kt1_s21,1comp,1,21,5,nuts,1,1,0.0050838217139244,0.0044077611528337,0.0001693693604465,0.0162790994625538,,
kt1_s21,1comp,1,21,5,nuts,1,2,0.0033454440999776,0.0032897125929594,9.45572795899352e-05,0.0121071165427565,,
kt1_s21,1comp,1,21,5,nuts,1,3,0.0032887167762964,0.0032589542679488,7.96183392594685e-05,0.0121518065454438,,
kt1_s21,1comp,1,21,5,nuts,1,4,0.0032419948838651,0.0033412936609238,7.27364424164989e-05,0.0122949441196396,,
kt1_s22,1comp,1,22,5,nuts,1,0,0.8839477300643921,0.0737841054797172,0.728423222899437,0.9882718056440354,1.0,False
kt1_s22,1comp,1,22,5,nuts,1,1,0.0378781370818614,0.0168521124869585,0.0019788541831076,0.0704209415242075,,
kt1_s22,1comp,1,22,5,nuts,1,2,0.0367511846125125,0.0508306100964546,0.0002187439855333,0.1642659865319725,,
kt1_s22,1comp,1,22,5,nuts,1,3,0.0366444401443004,0.0293321143835783,0.0004453565983567,0.0984754657372831,,
kt1_s22,1comp,1,22,5,nuts,1,4,0.004778463859111,0.0051856553182005,9.66967259955709e-05,0.0187303864862769,,
kt1_s23,1comp,1,23,5,nuts,1,0,0.9800687432289124,0.0119190774857997,0.9543997123837472,0.9948648288846016,1.0,False
kt1_s23,1comp,1,23,5,nuts,1,1,0.0073681259527802,0.0062776757404208,0.0002872933211619,0.0223020576871931,,
kt1_s23,1comp,1,23,5,nuts,1,2,0.0048801507800817,0.0057186791673302,8.861939786584117e-05,0.0202543903142213,,
kt1_s23,1comp,1,23,5,nuts,1,3,0.0044164448045194,0.00716662267223,0.0001144874624515,0.0163084033410996,,
kt1_s23,1comp,1,23,5,nuts,1,4,0.0032665820326656,0.0031955947633832,8.580879839428237e-05,0.011878337431699,,
kt1_s24,1comp,1,24,5,nuts,1,0,0.9844488501548768,0.007281697820872,0.9672650322318076,0.9952840387821198,1.0,False
kt1_s24,1comp,1,24,5,nuts,1,1,0.00580640649423,0.0045818178914487,0.0002846091461833,0.0175538001116365,,
kt1_s24,1comp,1,24,5,nuts,1,2,0.0032990798354148,0.0033517589326947,7.379639118880732e-05,0.0124918600078672,,
kt1_s24,1comp,1,24,5,nuts,1,3,0.003267295891419,0.0032211400102823,7.855731309973635e-05,0.0119926202809438,,
kt1_s24,1comp,1,24,5,nuts,1,4,0.0031783964950591,0.0032838222105056,7.391967683361146e-05,0.012021276098676,,
kt1_s25,1comp,1,25,5,nuts,1,0,0.9842258095741272,0.0133730815723538,0.9561079472303392,0.9960869684815408,1.0,False
kt1_s25,1comp,1,25,5,nuts,1,1,0.0057051065377891,0.012108008377254,9.69783695836668e-05,0.0314758092164993,,
kt1_s25,1comp,1,25,5,nuts,1,2,0.0033727462869137,0.0033310176804661,9.693807369330898e-05,0.0124933390412479,,
kt1_s25,1comp,1,25,5,nuts,1,3,0.003369566053152,0.0033232423011213,8.198223240469815e-05,0.0120123021304607,,
kt1_s25,1comp,1,25,5,nuts,1,4,0.0033268795814365,0.0033190408721566,7.518882248405135e-05,0.0120209099724888,,
kt1_s26,1comp,1,26,5,nuts,1,0,0.985146462917328,0.007345201447606,0.9676314860582352,0.9958766788244248,1.0,False
kt1_s26,1comp,1,26,5,nuts,1,1,0.004651959054172,0.0041713430546224,0.0001656888489378,0.015500992629677,,
kt1_s26,1comp,1,26,5,nuts,1,2,0.0035630904603749,0.0035406702663749,9.908209704008186e-05,0.0131182509940117,,
kt1_s26,1comp,1,26,5,nuts,1,3,0.0034082294441759,0.0033947313204407,9.79208687567734e-05,0.0123803362715989,,
kt1_s26,1comp,1,26,5,nuts,1,4,0.0032301356550306,0.00330097717233,6.515157638204986e-05,0.0122434624237939,,
kt1_s27,1comp,1,27,5,nuts,1,0,0.983489453792572,0.0114324688911437,0.9633645415306092,0.995446988940239,1.0,False
kt1_s27,1comp,1,27,5,nuts,1,1,0.0056465850211679,0.004527477081865,0.0002781002942356,0.0174029638990759,,
kt1_s27,1comp,1,27,5,nuts,1,2,0.0043938760645687,0.0093446085229516,9.615624585421756e-05,0.0156382032204419,,
kt1_s27,1comp,1,27,5,nuts,1,3,0.0033235305454581,0.0032986721489578,8.266835557151353e-05,0.0121111830230802,,
kt1_s27,1comp,1,27,5,nuts,1,4,0.003146466333419,0.0032319638412445,7.327405164687663e-05,0.0117806936381384,,
kt1_s28,1comp,1,28,5,nuts,1,0,0.9857748746871948,0.0072417007759213,0.968569791316986,0.996072606742382,1.0,False
kt1_s28,1comp,1,28,5,nuts,1,1,0.0040857815183699,0.0042287660762667,0.0001090613735868,0.0155823131091892,,
kt1_s28,1comp,1,28,5,nuts,1,2,0.0035682364832609,0.0037688943557441,7.020579287200236e-05,0.0139956669183447,,
kt1_s28,1comp,1,28,5,nuts,1,3,0.0032998749520629,0.0032060998491942,0.0001042597710693,0.0119821685366332,,
kt1_s28,1comp,1,28,5,nuts,1,4,0.0032711985986679,0.0032968935556709,9.54028777414351e-05,0.012171109765768,,
kt1_s29,1comp,1,29,5,nuts,1,0,0.9830851554870604,0.0137686152011156,0.9594046488404274,0.995665656030178,1.0,False
kt1_s29,1comp,1,29,5,nuts,1,1,0.0061506135389208,0.0067497533746063,0.0001631154209462,0.0237310676369815,,
kt1_s29,1comp,1,29,5,nuts,1,2,0.0041517205536365,0.0109262475743889,7.104054056981113e-05,0.0137348077027126,,
kt1_s29,1comp,1,29,5,nuts,1,3,0.0033559235744178,0.0033353599719703,0.0001027852236802,0.012181984912604,,
kt1_s29,1comp,1,29,5,nuts,1,4,0.0032565605361014,0.0032077294308692,9.267013774660884e-05,0.0117628790903836,,
kt1_s30,1comp,1,30,5,nuts,1,0,0.9868128895759584,0.0064945998601615,0.9714537307620048,0.9963457256555556,1.0,False
kt1_s30,1comp,1,30,5,nuts,1,1,0.00333859375678,0.0033539053983986,8.918626190279612e-05,0.0123443896183743,,
kt1_s30,1comp,1,30,5,nuts,1,2,0.0033302344381809,0.0032748463563621,8.942949098127429e-05,0.0120094156824052,,
kt1_s30,1comp,1,30,5,nuts,1,3,0.0032906264532357,0.0032524254638701,8.285720214189496e-05,0.0121204153867438,,
kt1_s30,1comp,1,30,5,nuts,1,4,0.0032276581041514,0.0031349889468401,8.357501355931163e-05,0.0115932439453899,,
kt1_s31,1comp,1,31,5,nuts,1,0,0.9834774136543274,0.0079779252409935,0.9660608127713204,0.9946544200181962,1.0,False
kt1_s31,1comp,1,31,5,nuts,1,1,0.0063502062112092,0.0047060907818377,0.0005354996377718,0.0180706771556287,,
kt1_s31,1comp,1,31,5,nuts,1,2,0.0035278953146189,0.0044946582056581,8.672458225191804e-05,0.0130265659419819,,
kt1_s31,1comp,1,31,5,nuts,1,3,0.0033322593662887,0.0032701457384973,9.050334938365268e-05,0.0123572207754477,,
kt1_s31,1comp,1,31,5,nuts,1,4,0.0033122261520475,0.0033018684480339,8.301910002046499e-05,0.0122642737813293,,
kt1_s32,1comp,1,32,5,nuts,1,0,0.982491135597229,0.0138336550444364,0.9405117332935332,0.9962465465068816,1.0,False
kt1_s32,1comp,1,32,5,nuts,1,1,0.0076818214729428,0.0124770738184452,9.870987250906185e-05,0.0478016503155231,,
kt1_s32,1comp,1,32,5,nuts,1,2,0.0033501770813018,0.0033445109147578,8.509134786436335e-05,0.0123441064264625,,
kt1_s32,1comp,1,32,5,nuts,1,3,0.0032449790742248,0.0032041214872151,8.41072518596775e-05,0.0118963893037289,,
kt1_s32,1comp,1,32,5,nuts,1,4,0.003231942653656,0.0031480966135859,7.461481236532563e-05,0.0114845714531838,,
kt1_s33,1comp,1,33,5,nuts,1,0,0.9853576421737672,0.0074022836051881,0.9678479626774787,0.9960356414318084,1.0,False
kt1_s33,1comp,1,33,5,nuts,1,1,0.0047300332225859,0.0048678833991289,0.0001032372147165,0.0177956707775592,,
kt1_s33,1comp,1,33,5,nuts,1,2,0.0033350365702062,0.0032489791046828,0.0001027465648803,0.0120999160455539,,
kt1_s33,1comp,1,33,5,nuts,1,3,0.0033262332435697,0.0032864045351743,8.766241244302364e-05,0.0120860700495541,,
kt1_s33,1comp,1,33,5,nuts,1,4,0.0032510971650481,0.0033071965444833,7.491199703508755e-05,0.0123548271600156,,
kt1_s34,1comp,1,34,5,nuts,1,0,0.9863322377204896,0.0082481307908892,0.9690621674060822,0.9963820099830628,1.0,False
kt1_s34,1comp,1,34,5,nuts,1,1,0.0037645976990461,0.0059381085447967,8.736301333556185e-05,0.0140593257499858,,
kt1_s34,1comp,1,34,5,nuts,1,2,0.0033587876241654,0.0035850678104907,7.808047212165548e-05,0.0126405759016051,,
kt1_s34,1comp,1,34,5,nuts,1,3,0.0033401846885681,0.0033102468587458,9.429404435650212e-05,0.0121399991912767,,
kt1_s34,1comp,1,34,5,nuts,1,4,0.0032041915692389,0.0032193986698985,5.353705264496968e-05,0.0118725932436063,,
kt1_s35,1comp,1,35,5,nuts,1,0,0.985040843486786,0.0092850318178534,0.9615043550729752,0.9962626606225968,1.0,False
kt1_s35,1comp,1,35,5,nuts,1,1,0.0050720088183879,0.0073922863230109,0.0001007959450362,0.0257972496561705,,
kt1_s35,1comp,1,35,5,nuts,1,2,0.0033094224054366,0.0032519546803086,9.593686991138384e-05,0.0119812203105539,,
kt1_s35,1comp,1,35,5,nuts,1,3,0.0032988348975777,0.0034246917348355,6.828409404988634e-05,0.0125846566166728,,
kt1_s35,1comp,1,35,5,nuts,1,4,0.0032788421958684,0.0032109464518725,8.42638879475999e-05,0.0119306499604135,,
kt1_s36,1comp,1,36,5,nuts,1,0,0.9813500046730042,0.0152837745845317,0.9513149827718734,0.9955180361866952,1.0,False
kt1_s36,1comp,1,36,5,nuts,1,1,0.0081229880452156,0.0124583961442112,0.0001834828468417,0.0325976575724779,,
kt1_s36,1comp,1,36,5,nuts,1,2,0.0037527550011873,0.0072286371141672,7.874766961322167e-05,0.0138176378794014,,
kt1_s36,1comp,1,36,5,nuts,1,3,0.0033989592920988,0.0033805051352828,0.0001007155100523,0.0125435545574873,,
kt1_s36,1comp,1,36,5,nuts,1,4,0.0033753188326954,0.0033989928197115,7.705487187195104e-05,0.012428852263838,,
kt1_s37,1comp,1,37,5,nuts,1,0,0.9543683528900146,0.020218476653099,0.9059751257300376,0.9798232436180114,1.0,False
kt1_s37,1comp,1,37,5,nuts,1,1,0.0243949461728334,0.0164833143353462,0.000973352897563,0.0573967243544757,,
kt1_s37,1comp,1,37,5,nuts,1,2,0.0132052432745695,0.0168077778071165,0.0001498804220318,0.0562745006754994,,
kt1_s37,1comp,1,37,5,nuts,1,3,0.0044367741793394,0.0046244715340435,0.000120453724412,0.0161435479298233,,
kt1_s37,1comp,1,37,5,nuts,1,4,0.0035946585703641,0.0041690422222018,8.289798624900869e-05,0.0137998242862522,,
kt1_s38,1comp,1,38,5,nuts,1,0,0.9844254851341248,0.0072744283825159,0.9673967763781548,0.995490761101246,1.0,False
kt1_s38,1comp,1,38,5,nuts,1,1,0.0056956224143505,0.0046490812674164,0.0002774358086753,0.0176340694539248,,
kt1_s38,1comp,1,38,5,nuts,1,2,0.0033495896495878,0.0032718994189053,7.924271903902991e-05,0.0119285610737279,,
kt1_s38,1comp,1,38,5,nuts,1,3,0.0032806969247758,0.0032159225083887,9.402955183759333e-05,0.0117957827402278,,
kt1_s38,1comp,1,38,5,nuts,1,4,0.0032485865522176,0.0031791501678526,8.399654179811478e-05,0.0118360765045508,,
kt1_s39,1comp,1,39,5,nuts,1,0,0.9797179698944092,0.0097316000610589,0.9577233493328094,0.9946206972002984,1.0,False
kt1_s39,1comp,1,39,5,nuts,1,1,0.0072982758283615,0.005717481020838,0.0002845453527697,0.0213839272037148,,
kt1_s39,1comp,1,39,5,nuts,1,2,0.0049580414779484,0.004996548872441,0.0001278873158298,0.0178148742299526,,
kt1_s39,1comp,1,39,5,nuts,1,3,0.0047078575007617,0.0044173263013362,0.0001297548828006,0.0162247728556394,,
kt1_s39,1comp,1,39,5,nuts,1,4,0.0033178084995597,0.003296822309494,7.973551455506824e-05,0.0119681396288797,,
kt1_s40,1comp,1,40,5,nuts,1,0,0.9785070419311525,0.0125553430989384,0.948289665579796,0.9951948761940004,1.0,False
kt1_s40,1comp,1,40,5,nuts,1,1,0.0113925887271761,0.0111293150112032,0.0001988162413908,0.0398242658935486,,
kt1_s40,1comp,1,40,5,nuts,1,2,0.0035169944167137,0.003412168007344,0.00011836104768,0.0128229941474273,,
kt1_s40,1comp,1,40,5,nuts,1,3,0.0033026062883436,0.0032863370142877,8.232013005908812e-05,0.0121718088630586,,
kt1_s40,1comp,1,40,5,nuts,1,4,0.003280812408775,0.0032490349840372,8.797335340204882e-05,0.0120029554935172,,
kt1_s41,1comp,1,41,5,nuts,1,0,0.9729493856430054,0.0132812894880771,0.9425840064883232,0.9928248926997184,1.0,False
kt1_s41,1comp,1,41,5,nuts,1,1,0.0135249635204672,0.0112206162884831,0.0002521099639125,0.0401223159395158,,
kt1_s41,1comp,1,41,5,nuts,1,2,0.0067973244003951,0.0076055307872593,0.0001348898560536,0.0273349137976765,,
kt1_s41,1comp,1,41,5,nuts,1,3,0.0033706130925565,0.003351446473971,0.0001005254362098,0.0124469277448952,,
kt1_s41,1comp,1,41,5,nuts,1,4,0.0033576069399714,0.0032862471416592,9.439270415896315e-05,0.0120946264825761,,
kt1_s42,1comp,1,42,5,nuts,1,0,0.9848730564117432,0.009903272613883,0.9626327469944954,0.9961889639496804,1.0,False
kt1_s42,1comp,1,42,5,nuts,1,1,0.0052540954202413,0.0080873621627688,0.0001018422786728,0.0246333033312112,,
kt1_s42,1comp,1,42,5,nuts,1,2,0.0033393371850252,0.0032434756867587,9.258042373403444e-05,0.011922291200608,,
kt1_s42,1comp,1,42,5,nuts,1,3,0.0032835551537573,0.003233493771404,7.986286727827974e-05,0.0118631362449377,,
kt1_s42,1comp,1,42,5,nuts,1,4,0.0032500072848051,0.0032850964926183,7.465910475730199e-05,0.0121832931647077,,
kt1_s43,1comp,1,43,5,nuts,1,0,0.981500804424286,0.0105264447629451,0.9578606069087984,0.9949413076043128,1.0,False
kt1_s43,1comp,1,43,5,nuts,1,1,0.0084516005590558,0.0088418088853359,0.0002577018480224,0.0282686065882444,,
kt1_s43,1comp,1,43,5,nuts,1,2,0.0033716019243001,0.0034292368218302,7.888480158726451e-05,0.0125330618582665,,
kt1_s43,1comp,1,43,5,nuts,1,3,0.003340310184285,0.0033884362783282,8.515002646163339e-05,0.0122778006130829,,
kt1_s43,1comp,1,43,5,nuts,1,4,0.0033357676584273,0.0032965363934636,8.269271020253655e-05,0.0122496611904352,,
kt1_s44,1comp,1,44,5,nuts,1,0,0.9855894446372986,0.0084817977622151,0.9646126300096513,0.996342808008194,1.0,False
kt1_s44,1comp,1,44,5,nuts,1,1,0.0041525261476635,0.0059354831464588,9.82045216005645e-05,0.0190849766600876,,
kt1_s44,1comp,1,44,5,nuts,1,2,0.0037168997805565,0.0040185768157243,0.0001009394578431,0.014704293385148,,
kt1_s44,1comp,1,44,5,nuts,1,3,0.0033410568721592,0.0033072405494749,8.852055616443976e-05,0.0121905285166576,,
kt1_s44,1comp,1,44,5,nuts,1,4,0.0032000858336687,0.0032423986122012,6.307926705630963e-05,0.0121431913925334,,
kt1_s45,1comp,1,45,5,nuts,1,0,0.9371885061264038,9.57941847445909e-06,0.9371748566627502,0.9372087717056274,1.0,False
kt1_s45,1comp,1,45,5,nuts,1,1,0.0575243420898914,0.0012880567228421,0.0575371012091636,0.0575675853528082,,
kt1_s45,1comp,1,45,5,nuts,1,2,0.0049460157752037,0.000240351553657,0.0049538174411281,0.004964332585223,,
kt1_s45,1comp,1,45,5,nuts,1,3,0.0002825803821906,0.0014190779766067,0.0002385058305662,0.00023912775614,,
kt1_s45,1comp,1,45,5,nuts,1,4,5.850183515576646e-05,4.405169562460287e-09,5.849463559570722e-05,5.850971137988381e-05,,
kt1_s46,1comp,1,46,5,nuts,1,0,0.9824206829071044,0.0080002434551715,0.9638037830591202,0.9944939911365508,1.0,False
kt1_s46,1comp,1,46,5,nuts,1,1,0.0072698579169809,0.0053659556433558,0.0005243427411187,0.0208097093272954,,
kt1_s46,1comp,1,46,5,nuts,1,2,0.003598908893764,0.0036263614892959,0.000104973217094,0.0134452814934775,,
kt1_s46,1comp,1,46,5,nuts,1,3,0.003417590400204,0.0034934503491967,7.445093124260895e-05,0.0129165989346802,,
kt1_s46,1comp,1,46,5,nuts,1,4,0.0032929466105997,0.0032148011960089,9.005949614220303e-05,0.011875553196296,,
kt1_s47,1comp,1,47,5,nuts,1,0,0.9652816653251648,0.0445988699793815,0.8147779703140259,0.9944588705897331,1.0,False
kt1_s47,1comp,1,47,5,nuts,1,1,0.0231273043900728,0.04365985840559,0.0003058263930142,0.172845723852515,,
kt1_s47,1comp,1,47,5,nuts,1,2,0.0042641274631023,0.0050559844821691,8.946198649937288e-05,0.0164629890117794,,
kt1_s47,1comp,1,47,5,nuts,1,3,0.004006799776107,0.0051373718306422,0.0001016299669572,0.0157148534432053,,
kt1_s47,1comp,1,47,5,nuts,1,4,0.0033201691694557,0.0033157048746943,8.47510000312468e-05,0.0123336320742964,,
kt1_s48,1comp,1,48,5,nuts,1,0,0.986025869846344,0.0070078144781291,0.9693471997976304,0.9962660044431686,1.0,False
kt1_s48,1comp,1,48,5,nuts,1,1,0.0038319600280374,0.0039413529448211,0.0001066810744305,0.0139706969494,,
kt1_s48,1comp,1,48,5,nuts,1,2,0.0035649039782583,0.0035620462149381,9.037927520694212e-05,0.0131810421589761,,
kt1_s48,1comp,1,48,5,nuts,1,3,0.003313607070595,0.0032148601021617,9.970895207516152e-05,0.0119745240081101,,
kt1_s48,1comp,1,48,5,nuts,1,4,0.0032636958640068,0.0032985939178615,7.067545229801909e-05,0.0120764937717467,,
kt1_s49,1comp,1,49,5,nuts,1,0,0.9832396507263184,0.0159603878855705,0.9519346609711647,0.9959352940320968,1.0,False
kt1_s49,1comp,1,49,5,nuts,1,1,0.0056208646856248,0.0141562139615416,9.012059126689564e-05,0.0308395884931087,,
kt1_s49,1comp,1,49,5,nuts,1,2,0.0044308053329586,0.0048270532861351,0.0001290860778681,0.0155574589967727,,
kt1_s49,1comp,1,49,5,nuts,1,3,0.0033679390326142,0.0033196392469108,8.614346697868314e-05,0.0121977878734469,,
kt1_s49,1comp,1,49,5,nuts,1,4,0.0033407248556613,0.0033276213798671,8.47833211082616e-05,0.0123345845611765,,
kt1_s50,1comp,1,50,5,nuts,1,0,0.985993266105652,0.0087374048307538,0.96805407255888,0.9964007019996644,1.0,False
kt1_s50,1comp,1,50,5,nuts,1,1,0.0038987842854112,0.0066037937067449,8.373208293050993e-05,0.0154510006774216,,
kt1_s50,1comp,1,50,5,nuts,1,2,0.0034226733259856,0.003451402997598,9.066279890248551e-05,0.0122947657713666,,
kt1_s50,1comp,1,50,5,nuts,1,3,0.003414838341996,0.0033428219612687,9.562047980580248e-05,0.0122628280194476,,
kt1_s50,1comp,1,50,5,nuts,1,4,0.00327043607831,0.0032546722795814,8.238134105340578e-05,0.0121209983015432,,
kt2_s01,2comp_equal,2,1,5,nuts,1,0,0.5074109435081482,0.0293814018368721,0.4487173490226269,0.5650017887353898,0.5,True
kt2_s01,2comp_equal,2,1,5,nuts,1,1,0.4777517020702362,0.0302726682275533,0.4167241297662258,0.5365003243088722,0.5,True
kt2_s01,2comp_equal,2,1,5,nuts,1,2,0.0061553167179226,0.0080039417371153,0.0001380090099701,0.0260408512316644,,
kt2_s01,2comp_equal,2,1,5,nuts,1,3,0.005450228229165,0.0100470287725329,0.0001083174571249,0.0418205624446272,,
kt2_s01,2comp_equal,2,1,5,nuts,1,4,0.0032318213488906,0.0032869034912437,6.323901725409087e-05,0.0121706811711192,,
kt2_s02,2comp_equal,2,2,5,nuts,1,0,0.9810382723808287,0.0080932537093758,0.962437118589878,0.9936520159244536,0.5,False
kt2_s02,2comp_equal,2,2,5,nuts,1,1,0.0077243675477802,0.0052991574630141,0.0009312669586506,0.0210639936383813,0.5,False
kt2_s02,2comp_equal,2,2,5,nuts,1,2,0.003936790395528,0.0038473755121231,9.753480935614788e-05,0.0140986865852028,,
kt2_s02,2comp_equal,2,2,5,nuts,1,3,0.0039310394786298,0.003851116169244,8.657296020828655e-05,0.0143528906162828,,
kt2_s02,2comp_equal,2,2,5,nuts,1,4,0.0033695334568619,0.0032937687356024,9.243824115401368e-05,0.0121276952791958,,
kt2_s03,2comp_equal,2,3,5,nuts,1,0,0.5122712850570679,0.0438327752053737,0.3701214790344238,0.5743502706289291,0.5,True
kt2_s03,2comp_equal,2,3,5,nuts,1,1,0.4705879986286163,0.0285637862980365,0.4148253604769706,0.5266518026590347,0.5,True
kt2_s03,2comp_equal,2,3,5,nuts,1,2,0.0103933122009038,0.0336898081004619,0.0001009658240946,0.1495751291513443,,
kt2_s03,2comp_equal,2,3,5,nuts,1,3,0.0035162039566785,0.0036343575920909,8.63519777340116e-05,0.0132635823683813,,
kt2_s03,2comp_equal,2,3,5,nuts,1,4,0.003231172915548,0.0032065142877399,9.882551894406788e-05,0.0119045238243415,,
kt2_s04,2comp_equal,2,4,5,nuts,1,0,0.5315483212471008,0.0287722907960414,0.4759968653321266,0.5878636062145233,0.5,True
kt2_s04,2comp_equal,2,4,5,nuts,1,1,0.4576491713523865,0.0286672711372375,0.4016232997179031,0.512830276787281,0.5,True
kt2_s04,2comp_equal,2,4,5,nuts,1,2,0.0037590758875012,0.0045054121874272,9.938200637407136e-05,0.0146593469893559,,
kt2_s04,2comp_equal,2,4,5,nuts,1,3,0.0037385621108114,0.0042259283363819,9.909615528158616e-05,0.014044980588369,,
kt2_s04,2comp_equal,2,4,5,nuts,1,4,0.0033048565965145,0.003387113334611,7.643202698091046e-05,0.0124336343258619,,
kt2_s05,2comp_equal,2,5,5,nuts,1,0,0.5408328771591187,0.028582714498043,0.4838166907429695,0.5964335009455681,0.5,True
kt2_s05,2comp_equal,2,5,5,nuts,1,1,0.4492349624633789,0.0285574607551097,0.3939023822546005,0.5067875802516937,0.5,True
kt2_s05,2comp_equal,2,5,5,nuts,1,2,0.0033551475498825,0.003341383067891,9.130286143772538e-05,0.012416839483194,,
kt2_s05,2comp_equal,2,5,5,nuts,1,3,0.0033363022375851,0.0033353040926158,8.579166205890944e-05,0.0122782581252977,,
